#    C20_K0.1    C20_K0.3   C20_K0.7    C20_K0.9    TCP    PIFO
3600    4.53351134504581    4.2896228244901815    3.949377002831257    4.022578584442557    4.297217592089115    4.059000181689476    
5200    6.066421234440774    5.391212101145409    4.852199887673892    5.004747766483338    5.45095430279684    4.966729437657715    
7000    9.144580462784269    7.302002978019324    6.395109703246345    6.698875224436616    7.290786278212182    6.662313985960342    
8900    15.296362926489913    10.659614384471576    8.954781356748736    9.512219702292985    10.163784295480527    10.017447502113722    
11100    23.490196445731808    18.068055956973204    14.795884838787208    16.102842279717475   16.772871826756347    17.98195957521519    
14150    30.106092295492033    30.55563870345127    33.15423751391043    40.39583872353579   43.09498674844469    27.60047094377981    
19000    37.09655422267851    39.37674515385424    55.31876769877539    89.6235587137813   116.22053668130197    35.46729527534389    
