#    TCP    DCTCP    PIFO    SPPIFO    AIFO
3600   0.8187454300000002    0.23082276000000002    0.22096201000000007    0.21152927000000002    0.5372236399999992    
5200   0.9590562799999977    0.2791454200000018    0.23555586000000006    0.23290654999999993    0.5933165    
7000   1.2121944399999993    0.34967719999999997    0.25550660000000003    0.2528164    0.5829163500000007    
8900   1.5010401600000003    0.4702520399999996    0.27043719999999993    0.26822396000000004    0.5509808500000009    
11100   2.0364400000000034    0.7844272800000001    0.29055652    0.28399522000000016    0.5138339000000001    
14150   4.18367707    2.4401502400000004    0.30663374    0.29923333999999996    0.49263308999999994    
19000   12.614728230000003    8.001561169999997    0.32065796999999996    0.31458292    0.4748640399999998    
