#    TCP    DCTCP    PIFO    SPPIFO    AIFO
3600   0.13180157754307947    0.052098318897637795    0.061349368087077354    0.06812147633163501    0.10705126652461902    
5200   0.18642774766624964    0.06517926440873666    0.07462531630263959    0.07631008191148171    0.1276291978124198    
7000   0.25272484612273066    0.08174324227356    0.09044311291128398    0.08549143277900696    0.14360429096878569    
8900   0.33293491567499117    0.10499385835831178    0.10622926099826858    0.09478736053243972    0.152694911326656    
11100   0.45832757550868297    0.15233176097095769    0.12202434065475569    0.10448289083594099    0.1566441263523381    
14150   0.8631479955503514    0.39078603592120514    0.13219252585208327    0.1109915244881245    0.15801154908614357    
19000   2.468918899472249    1.451394675464475    0.1379601164660745    0.11454371560460737    0.15998887973685594    
