rankx   flowid   timex
9181659   2   16756900
9180279   2   16768900
9178899   2   16780900
9177519   2   16792900
9176139   2   16804900
9174759   2   16816900
9173379   2   16828900
49494919   1   16840900
49493539   1   16852900
49492159   1   16864900
9171999   2   16876900
9170619   2   16888900
9169239   2   16900900
49490779   1   16912900
99399699   0   16924900
49489399   1   16936900
99398319   0   16948900
49488019   1   16960900
9167859   2   16972900
9166479   2   16984900
9165099   2   16996900
49486639   1   17008900
99396939   0   17020900
49485259   1   17032900
9163719   2   17044900
9162339   2   17056900
49483879   1   17068900
99395559   0   17080900
49482499   1   17092900
49481119   1   17104900
49479739   1   17116900
9160959   2   17128900
49478359   1   17140900
49476979   1   17152900
49475599   1   17164900
99394179   0   17176900
49474219   1   17188900
49472839   1   17200900
49471459   1   17212900
9159579   2   17224900
49470079   1   17236900
99392799   0   17248900
49468699   1   17260900
9158199   2   17272900
49467319   1   17284900
99391419   0   17296900
49465939   1   17308900
9156819   2   17320900
49464559   1   17332900
99390039   0   17344900
49463179   1   17356900
9155439   2   17368900
99388659   0   17380900
9154059   2   17392900
99387279   0   17404900
99385899   0   17416900
99384519   0   17428900
9152679   2   17440900
9151299   2   17452900
9149919   2   17464900
9148539   2   17476900
9147159   2   17488900
9145779   2   17500900
9144399   2   17512900
9143019   2   17524900
9141639   2   17536900
99383139   0   17548900
99381759   0   17560900
99380379   0   17572900
9140259   2   17584900
99378999   0   17596900
99377619   0   17608900
99376239   0   17620900
9138879   2   17632900
99374859   0   17644900
99373479   0   17656900
9137499   2   17668900
99372099   0   17680900
9136119   2   17692900
99370719   0   17704900
9134739   2   17716900
99369339   0   17728900
9133359   2   17740900
99367959   0   17752900
9131979   2   17764900
99366579   0   17776900
99365199   0   17788900
9130599   2   17800900
9129219   2   17812900
9127839   2   17824900
9126459   2   17836900
9125079   2   17848900
9123699   2   17860900
9122319   2   17872900
9120939   2   17884900
9119559   2   17896900
9118179   2   17908900
9116799   2   17920900
9115419   2   17932900
9114039   2   17944900
9112659   2   17956900
9111279   2   17968900
49461799   1   17980900
49460419   1   17992900
49459039   1   18004900
9109899   2   18016900
9108519   2   18028900
9107139   2   18040900
49457659   1   18052900
99363819   0   18064900
49456279   1   18076900
99362439   0   18088900
49454899   1   18100900
9105759   2   18112900
9104379   2   18124900
9102999   2   18136900
49453519   1   18148900
99361059   0   18160900
49452139   1   18172900
9101619   2   18184900
9100239   2   18196900
9098859   2   18208900
49450759   1   18220900
99359679   0   18232900
49449379   1   18244900
49447999   1   18256900
49446619   1   18268900
9097479   2   18280900
49445239   1   18292900
49443859   1   18304900
49442479   1   18316900
99358299   0   18328900
49441099   1   18340900
49439719   1   18352900
49438339   1   18364900
9096099   2   18376900
49436959   1   18388900
49435579   1   18400900
99356919   0   18412900
49434199   1   18424900
9094719   2   18436900
49432819   1   18448900
99355539   0   18460900
49431439   1   18472900
9093339   2   18484900
49430059   1   18496900
99354159   0   18508900
49428679   1   18520900
9091959   2   18532900
99352779   0   18544900
9090579   2   18556900
99351399   0   18568900
99350019   0   18580900
99348639   0   18592900
9089199   2   18604900
9087819   2   18616900
9086439   2   18628900
9085059   2   18640900
9083679   2   18652900
9082299   2   18664900
9080919   2   18676900
9079539   2   18688900
9078159   2   18700900
99347259   0   18712900
99345879   0   18724900
99344499   0   18736900
9076779   2   18748900
99343119   0   18760900
99341739   0   18772900
99340359   0   18784900
9075399   2   18796900
99338979   0   18808900
99337599   0   18820900
99336219   0   18832900
9074019   2   18844900
99334839   0   18856900
9072639   2   18868900
99333459   0   18880900
9071259   2   18892900
99332079   0   18904900
9069879   2   18916900
99330699   0   18928900
9068499   2   18940900
99329319   0   18952900
99327939   0   18964900
9067119   2   18976900
9065739   2   18988900
9064359   2   19000900
9062979   2   19012900
9061599   2   19024900
9060219   2   19036900
9058839   2   19048900
9057459   2   19060900
9056079   2   19072900
9054699   2   19084900
9053319   2   19096900
9051939   2   19108900
9050559   2   19120900
9049179   2   19132900
9047799   2   19144900
49427299   1   19156900
49425919   1   19168900
49424539   1   19180900
9046419   2   19192900
9045039   2   19204900
9043659   2   19216900
49423159   1   19228900
99326559   0   19240900
49421779   1   19252900
99325179   0   19264900
49420399   1   19276900
9042279   2   19288900
9040899   2   19300900
9039519   2   19312900
49419019   1   19324900
99323799   0   19336900
49417639   1   19348900
9038139   2   19360900
9036759   2   19372900
9035379   2   19384900
49416259   1   19396900
99322419   0   19408900
49414879   1   19420900
49413499   1   19432900
49412119   1   19444900
9033999   2   19456900
9032619   2   19468900
49410739   1   19480900
49409359   1   19492900
49407979   1   19504900
99321039   0   19516900
49406599   1   19528900
49405219   1   19540900
49403839   1   19552900
9031239   2   19564900
49402459   1   19576900
49401079   1   19588900
49399699   1   19600900
99319659   0   19612900
49398319   1   19624900
9029859   2   19636900
49396939   1   19648900
99318279   0   19660900
49395559   1   19672900
9028479   2   19684900
49394179   1   19696900
99316899   0   19708900
49392799   1   19720900
9027099   2   19732900
99315519   0   19744900
9025719   2   19756900
99314139   0   19768900
99312759   0   19780900
99311379   0   19792900
9024339   2   19804900
9022959   2   19816900
9021579   2   19828900
9020199   2   19840900
9018819   2   19852900
9017439   2   19864900
9016059   2   19876900
9014679   2   19888900
9013299   2   19900900
99309999   0   19912900
99308619   0   19924900
99307239   0   19936900
9011919   2   19948900
99305859   0   19960900
99304479   0   19972900
99303099   0   19984900
9010539   2   19996900
99301719   0   20008900
99300339   0   20020900
99298959   0   20032900
9009159   2   20044900
99297579   0   20056900
99296199   0   20068900
9007779   2   20080900
99294819   0   20092900
9006399   2   20104900
99293439   0   20116900
9005019   2   20128900
99292059   0   20140900
9003639   2   20152900
99290679   0   20164900
99289299   0   20176900
9002259   2   20188900
9000879   2   20200900
8999499   2   20212900
8998119   2   20224900
8996739   2   20236900
8995359   2   20248900
8993979   2   20260900
8992599   2   20272900
8991219   2   20284900
8989839   2   20296900
8988459   2   20308900
8987079   2   20320900
8985699   2   20332900
8984319   2   20344900
8982939   2   20356900
49391419   1   20368900
49390039   1   20380900
49388659   1   20392900
8981559   2   20404900
8980179   2   20416900
8978799   2   20428900
49387279   1   20440900
99287919   0   20452900
49385899   1   20464900
99286539   0   20476900
49384519   1   20488900
8977419   2   20500900
8976039   2   20512900
8974659   2   20524900
49383139   1   20536900
99285159   0   20548900
49381759   1   20560900
8973279   2   20572900
8971899   2   20584900
8970519   2   20596900
49380379   1   20608900
99283779   0   20620900
49378999   1   20632900
49377619   1   20644900
49376239   1   20656900
8969139   2   20668900
8967759   2   20680900
49374859   1   20692900
49373479   1   20704900
49372099   1   20716900
99282399   0   20728900
49370719   1   20740900
49369339   1   20752900
49367959   1   20764900
8966379   2   20776900
49366579   1   20788900
49365199   1   20800900
49363819   1   20812900
99281019   0   20824900
49362439   1   20836900
49361059   1   20848900
8964999   2   20860900
49359679   1   20872900
99279639   0   20884900
49358299   1   20896900
8963619   2   20908900
49356919   1   20920900
99278259   0   20932900
49355539   1   20944900
8962239   2   20956900
99276879   0   20968900
8960859   2   20980900
99275499   0   20992900
99274119   0   21004900
99272739   0   21016900
8959479   2   21028900
8958099   2   21040900
8956719   2   21052900
8955339   2   21064900
8953959   2   21076900
8952579   2   21088900
8951199   2   21100900
8949819   2   21112900
8948439   2   21124900
99271359   0   21136900
99269979   0   21148900
99268599   0   21160900
8947059   2   21172900
99267219   0   21184900
99265839   0   21196900
99264459   0   21208900
8945679   2   21220900
99263079   0   21232900
99261699   0   21244900
99260319   0   21256900
8944299   2   21268900
99258939   0   21280900
99257559   0   21292900
99256179   0   21304900
99254799   0   21316900
8941539   2   21328900
99253419   0   21340900
8940159   2   21352900
99252039   0   21364900
8938779   2   21376900
99250659   0   21388900
99249279   0   21400900
8937399   2   21412900
8936019   2   21424900
8934639   2   21436900
8933259   2   21448900
8931879   2   21460900
8930499   2   21472900
8929119   2   21484900
8927739   2   21496900
8926359   2   21508900
8924979   2   21520900
8923599   2   21532900
8922219   2   21544900
8920839   2   21556900
8919459   2   21568900
8918079   2   21580900
49354159   1   21592900
49352779   1   21604900
49351399   1   21616900
8916699   2   21628900
8915319   2   21640900
8913939   2   21652900
49350019   1   21664900
99247899   0   21676900
49348639   1   21688900
99246519   0   21700900
49347259   1   21712900
8912559   2   21724900
8911179   2   21736900
8909799   2   21748900
49345879   1   21760900
99245139   0   21772900
49344499   1   21784900
8908419   2   21796900
8907039   2   21808900
8905659   2   21820900
49343119   1   21832900
99243759   0   21844900
49341739   1   21856900
49340359   1   21868900
49338979   1   21880900
8904279   2   21892900
8902899   2   21904900
49337599   1   21916900
49336219   1   21928900
49334839   1   21940900
99242379   0   21952900
49333459   1   21964900
49332079   1   21976900
49330699   1   21988900
8901519   2   22000900
49329319   1   22012900
49327939   1   22024900
49326559   1   22036900
99240999   0   22048900
49325179   1   22060900
49323799   1   22072900
49322419   1   22084900
49321039   1   22096900
99239619   0   22108900
49319659   1   22120900
8898759   2   22132900
49318279   1   22144900
99238239   0   22156900
49316899   1   22168900
8897379   2   22180900
99236859   0   22192900
8895999   2   22204900
99235479   0   22216900
99234099   0   22228900
99232719   0   22240900
8894619   2   22252900
8893239   2   22264900
8891859   2   22276900
8890479   2   22288900
8889099   2   22300900
8887719   2   22312900
8886339   2   22324900
8884959   2   22336900
8883579   2   22348900
99231339   0   22360900
99229959   0   22372900
99228579   0   22384900
8882199   2   22396900
99227199   0   22408900
99225819   0   22420900
99224439   0   22432900
8880819   2   22444900
99223059   0   22456900
99221679   0   22468900
99220299   0   22480900
8879439   2   22492900
99218919   0   22504900
99217539   0   22516900
99216159   0   22528900
99214779   0   22540900
99213399   0   22552900
99212019   0   22564900
8876679   2   22576900
99210639   0   22588900
8942919   2   22600900
99209259   0   22612900
99207879   0   22624900
49315519   1   22636900
49314139   1   22648900
49312759   1   22660900
49311379   1   22672900
99206499   0   22684900
49309999   1   22696900
99205119   0   22708900
49308619   1   22720900
49307239   1   22732900
99203739   0   22744900
49305859   1   22756900
49304479   1   22768900
99202359   0   22780900
49303099   1   22792900
49301719   1   22804900
49300339   1   22816900
49298959   1   22828900
49297579   1   22840900
49296199   1   22852900
99200979   0   22864900
49294819   1   22876900
49293439   1   22888900
49292059   1   22900900
49290679   1   22912900
49289299   1   22924900
49287919   1   22936900
99199599   0   22948900
49286539   1   22960900
49285159   1   22972900
49283779   1   22984900
49282399   1   22996900
49281019   1   23008900
99198219   0   23020900
49279639   1   23032900
49278259   1   23044900
99196839   0   23056900
49276879   1   23068900
99195459   0   23080900
99194079   0   23092900
99192699   0   23104900
99191319   0   23116900
99189939   0   23128900
99188559   0   23140900
99187179   0   23152900
99185799   0   23164900
99184419   0   23176900
99183039   0   23188900
99181659   0   23200900
99180279   0   23212900
99178899   0   23224900
99177519   0   23236900
99176139   0   23248900
99174759   0   23260900
99173379   0   23272900
99171999   0   23284900
99170619   0   23296900
99169239   0   23308900
99167859   0   23320900
