rankx   flowid   timex
68397999   0   801868740
68396619   0   801880740
68395239   0   801892740
68393859   0   801904740
68392479   0   801916740
68391099   0   801928740
68454579   0   801940740
68389719   0   801966740
68388339   0   801978740
68386959   0   801990740
68385579   0   802002740
68384199   0   802014740
68382819   0   802026740
68381439   0   802038740
68380059   0   802050740
68378679   0   802062740
68377299   0   802074740
68375919   0   802086740
68374539   0   802098740
68373159   0   802110740
68371779   0   802122740
68370399   0   802134740
68369019   0   802146740
68367639   0   802158740
68366259   0   802170740
68364879   0   802182740
68363499   0   802194740
68362119   0   802206740
68360739   0   802218740
68359359   0   802230740
68357979   0   802242740
68356599   0   802254740
68355219   0   802266740
68353839   0   802278740
68352459   0   802290740
68351079   0   802302740
68349699   0   802314740
68348319   0   802326740
68346939   0   802338740
68345559   0   802350740
68344179   0   802362740
68342799   0   802374740
68341419   0   802386740
68340039   0   802398740
68338659   0   802410740
68337279   0   802422740
68335899   0   802434740
68334519   0   802446740
68333139   0   802458740
68331759   0   802470740
68330379   0   802482740
68328999   0   802494740
68327619   0   802506740
68326239   0   802518740
68324859   0   802530740
68323479   0   802542740
68322099   0   802554740
68320719   0   802566740
68319339   0   802578740
68317959   0   802590740
68316579   0   802602740
68315199   0   802614740
68313819   0   802626740
68312439   0   802638740
68311059   0   802650740
68309679   0   802662740
68308299   0   802674740
68306919   0   802686740
68305539   0   802698740
68304159   0   802710740
68302779   0   802722740
68301399   0   802734740
68300019   0   802746740
68298639   0   802758740
68297259   0   802770740
68294499   0   802782740
68293119   0   802794740
68291739   0   802806740
68290359   0   802818740
68288979   0   802830740
68287599   0   802842740
68286219   0   802854740
68284839   0   802866740
68283459   0   802878740
68282079   0   802890740
68280699   0   802902740
68279319   0   802914740
68277939   0   802926740
68276559   0   802938740
68275179   0   802950740
68273799   0   802962740
68272419   0   802974740
68271039   0   802986740
68269659   0   802998740
68268279   0   803010740
68266899   0   803022740
68265519   0   803034740
68264139   0   803046740
68262759   0   803058740
68261379   0   803070740
68259999   0   803082740
68258619   0   803094740
68257239   0   803106740
68255859   0   803118740
68254479   0   803130740
68253099   0   803142740
68251719   0   803154740
68250339   0   803166740
68248959   0   803178740
68247579   0   803190740
68246199   0   803202740
68244819   0   803214740
68243439   0   803226740
68242059   0   803238740
68240679   0   803250740
68239299   0   803262740
68237919   0   803274740
68236539   0   803286740
68235159   0   803298740
68233779   0   803310740
68232399   0   803322740
68295879   0   803334740
68231019   0   803360740
68229639   0   803372740
68228259   0   803384740
68226879   0   803396740
68225499   0   803408740
68224119   0   803420740
68222739   0   803432740
68221359   0   803444740
68219979   0   803456740
68218599   0   803468740
68217219   0   803480740
68215839   0   803492740
68214459   0   803504740
68213079   0   803516740
68211699   0   803528740
68210319   0   803540740
68208939   0   803552740
68207559   0   803564740
68206179   0   803576740
68204799   0   803588740
68203419   0   803600740
68202039   0   803612740
68200659   0   803624740
68199279   0   803636740
68197899   0   803648740
68196519   0   803660740
68195139   0   803672740
68193759   0   803684740
68192379   0   803696740
68190999   0   803708740
68189619   0   803720740
68188239   0   803732740
68186859   0   803744740
68185479   0   803756740
68184099   0   803768740
68182719   0   803780740
68181339   0   803792740
68179959   0   803804740
68178579   0   803816740
68177199   0   803828740
68175819   0   803840740
68174439   0   803852740
68173059   0   803864740
68171679   0   803876740
68170299   0   803888740
68168919   0   803900740
68167539   0   803912740
68166159   0   803924740
68164779   0   803936740
68163399   0   803948740
68162019   0   803960740
68160639   0   803972740
68159259   0   803984740
68157879   0   803996740
68156499   0   804008740
68155119   0   804020740
68153739   0   804032740
68152359   0   804044740
68150979   0   804056740
68149599   0   804068740
68148219   0   804080740
68146839   0   804092740
68145459   0   804104740
68144079   0   804116740
68142699   0   804128740
68141319   0   804140740
68139939   0   804152740
68138559   0   804164740
68135799   0   804176740
68134419   0   804188740
68133039   0   804200740
68131659   0   804212740
68130279   0   804224740
68128899   0   804236740
68127519   0   804248740
68126139   0   804260740
68124759   0   804272740
68123379   0   804284740
68121999   0   804296740
68120619   0   804308740
68119239   0   804320740
68117859   0   804332740
68116479   0   804344740
68115099   0   804356740
68113719   0   804368740
68112339   0   804380740
68110959   0   804392740
68109579   0   804404740
68108199   0   804416740
68106819   0   804428740
68105439   0   804440740
68104059   0   804452740
68102679   0   804464740
68101299   0   804476740
68099919   0   804488740
68098539   0   804500740
68097159   0   804512740
68095779   0   804524740
68094399   0   804536740
68093019   0   804548740
68091639   0   804560740
68090259   0   804572740
68088879   0   804584740
68087499   0   804596740
68086119   0   804608740
68084739   0   804620740
68083359   0   804632740
68081979   0   804644740
68080599   0   804656740
68079219   0   804668740
68077839   0   804680740
68076459   0   804692740
68075079   0   804704740
68073699   0   804716740
68137179   0   804728740
68072319   0   804754740
68070939   0   804766740
68069559   0   804778740
68068179   0   804790740
68066799   0   804802740
68065419   0   804814740
68064039   0   804826740
68062659   0   804838740
68061279   0   804850740
68059899   0   804862740
68058519   0   804874740
68057139   0   804886740
68055759   0   804898740
68054379   0   804910740
68052999   0   804922740
68051619   0   804934740
68050239   0   804946740
68048859   0   804958740
68047479   0   804970740
68046099   0   804982740
68044719   0   804994740
68043339   0   805006740
68041959   0   805018740
68040579   0   805030740
68039199   0   805042740
68037819   0   805054740
68036439   0   805066740
68035059   0   805078740
68033679   0   805090740
68032299   0   805102740
68030919   0   805114740
68029539   0   805126740
68028159   0   805138740
68026779   0   805150740
68025399   0   805162740
68024019   0   805174740
68022639   0   805186740
68021259   0   805198740
68019879   0   805210740
68018499   0   805222740
68017119   0   805234740
68015739   0   805246740
68014359   0   805258740
68012979   0   805270740
68011599   0   805282740
68010219   0   805294740
68008839   0   805306740
68007459   0   805318740
68006079   0   805330740
68004699   0   805342740
68003319   0   805354740
68001939   0   805366740
68000559   0   805378740
67999179   0   805390740
67997799   0   805402740
67996419   0   805414740
67995039   0   805426740
67993659   0   805438740
67992279   0   805450740
67990899   0   805462740
67989519   0   805474740
67988139   0   805486740
67986759   0   805498740
67985379   0   805510740
67983999   0   805522740
67982619   0   805534740
67981239   0   805546740
67979859   0   805558740
67977099   0   805570740
67975719   0   805582740
67974339   0   805594740
67972959   0   805606740
67971579   0   805618740
67970199   0   805630740
67968819   0   805642740
67967439   0   805654740
67966059   0   805666740
67964679   0   805678740
67963299   0   805690740
67961919   0   805702740
67960539   0   805714740
67959159   0   805726740
67957779   0   805738740
67956399   0   805750740
67955019   0   805762740
67953639   0   805774740
67952259   0   805786740
67950879   0   805798740
67949499   0   805810740
67948119   0   805822740
67946739   0   805834740
67945359   0   805846740
67943979   0   805858740
67942599   0   805870740
67941219   0   805882740
67939839   0   805894740
67938459   0   805906740
67937079   0   805918740
67935699   0   805930740
67934319   0   805942740
67932939   0   805954740
67931559   0   805966740
67930179   0   805978740
67928799   0   805990740
67927419   0   806002740
67926039   0   806014740
67924659   0   806026740
67923279   0   806038740
67921899   0   806050740
67920519   0   806062740
67919139   0   806074740
67917759   0   806086740
67916379   0   806098740
67914999   0   806110740
67978479   0   806122740
67913619   0   806148740
67912239   0   806160740
67910859   0   806172740
67909479   0   806184740
67908099   0   806196740
67906719   0   806208740
67905339   0   806220740
67903959   0   806232740
67902579   0   806244740
67901199   0   806256740
67899819   0   806268740
67898439   0   806280740
67897059   0   806292740
67895679   0   806304740
67894299   0   806316740
67892919   0   806328740
67891539   0   806340740
67890159   0   806352740
67888779   0   806364740
67887399   0   806376740
67886019   0   806388740
67884639   0   806400740
67883259   0   806412740
67881879   0   806424740
67880499   0   806436740
67879119   0   806448740
67877739   0   806460740
67876359   0   806472740
67874979   0   806484740
67873599   0   806496740
67872219   0   806508740
67870839   0   806520740
67869459   0   806532740
67868079   0   806544740
67866699   0   806556740
67865319   0   806568740
67863939   0   806580740
67862559   0   806592740
67861179   0   806604740
67859799   0   806616740
67858419   0   806628740
67857039   0   806640740
67855659   0   806652740
67854279   0   806664740
67852899   0   806676740
67851519   0   806688740
67850139   0   806700740
67848759   0   806712740
67847379   0   806724740
67845999   0   806736740
67844619   0   806748740
67843239   0   806760740
67841859   0   806772740
67840479   0   806784740
67839099   0   806796740
67837719   0   806808740
67836339   0   806820740
67834959   0   806832740
67833579   0   806844740
67832199   0   806856740
67830819   0   806868740
67829439   0   806880740
67828059   0   806892740
67826679   0   806904740
67825299   0   806916740
67823919   0   806928740
67822539   0   806940740
67821159   0   806952740
67818399   0   806964740
67817019   0   806976740
67815639   0   806988740
67814259   0   807000740
67812879   0   807012740
67811499   0   807024740
67810119   0   807036740
67808739   0   807048740
67807359   0   807060740
67805979   0   807072740
67804599   0   807084740
67803219   0   807096740
67801839   0   807108740
67800459   0   807120740
67799079   0   807132740
67797699   0   807144740
67796319   0   807156740
67794939   0   807168740
67793559   0   807180740
67792179   0   807192740
67790799   0   807204740
67789419   0   807216740
67788039   0   807228740
67786659   0   807240740
67785279   0   807252740
67783899   0   807264740
67782519   0   807276740
67781139   0   807288740
67779759   0   807300740
67778379   0   807312740
67776999   0   807324740
67775619   0   807336740
67774239   0   807348740
67772859   0   807360740
67771479   0   807372740
67770099   0   807384740
67768719   0   807396740
67767339   0   807408740
67765959   0   807420740
67764579   0   807432740
67763199   0   807444740
67761819   0   807456740
67760439   0   807468740
67759059   0   807480740
67757679   0   807492740
67756299   0   807504740
67819779   0   807516740
67754919   0   807542740
67753539   0   807554740
67752159   0   807566740
67750779   0   807578740
67749399   0   807590740
67748019   0   807602740
67746639   0   807614740
67745259   0   807626740
67743879   0   807638740
67742499   0   807650740
67741119   0   807662740
67739739   0   807674740
67738359   0   807686740
67736979   0   807698740
67735599   0   807710740
67734219   0   807722740
67732839   0   807734740
67731459   0   807746740
67730079   0   807758740
67728699   0   807770740
67727319   0   807782740
67725939   0   807794740
67724559   0   807806740
67723179   0   807818740
67721799   0   807830740
67720419   0   807842740
67719039   0   807854740
67717659   0   807866740
67716279   0   807878740
67714899   0   807890740
67713519   0   807902740
67712139   0   807914740
67710759   0   807926740
67709379   0   807938740
67707999   0   807950740
67706619   0   807962740
67705239   0   807974740
67703859   0   807986740
67702479   0   807998740
67701099   0   808010740
67699719   0   808022740
67698339   0   808034740
67696959   0   808046740
67695579   0   808058740
67694199   0   808070740
67692819   0   808082740
67691439   0   808094740
67690059   0   808106740
67688679   0   808118740
67687299   0   808130740
67685919   0   808142740
67684539   0   808154740
67683159   0   808166740
67681779   0   808178740
67680399   0   808190740
67679019   0   808202740
67677639   0   808214740
67676259   0   808226740
67674879   0   808238740
67673499   0   808250740
67672119   0   808262740
67670739   0   808274740
67669359   0   808286740
67667979   0   808298740
67666599   0   808310740
67665219   0   808322740
67663839   0   808334740
67662459   0   808346740
67659699   0   808358740
67658319   0   808370740
67656939   0   808382740
67655559   0   808394740
67654179   0   808406740
67652799   0   808418740
67651419   0   808430740
67650039   0   808442740
67648659   0   808454740
67647279   0   808466740
67645899   0   808478740
67644519   0   808490740
67643139   0   808502740
67641759   0   808514740
67640379   0   808526740
67638999   0   808538740
67637619   0   808550740
67636239   0   808562740
67634859   0   808574740
67633479   0   808586740
67632099   0   808598740
67630719   0   808610740
67629339   0   808622740
67627959   0   808634740
67626579   0   808646740
67625199   0   808658740
67623819   0   808670740
67622439   0   808682740
67621059   0   808694740
67619679   0   808706740
67618299   0   808718740
67616919   0   808730740
67615539   0   808742740
67614159   0   808754740
67612779   0   808766740
67611399   0   808778740
67610019   0   808790740
67608639   0   808802740
67607259   0   808814740
67605879   0   808826740
67604499   0   808838740
67603119   0   808850740
67601739   0   808862740
67600359   0   808874740
67598979   0   808886740
67597599   0   808898740
67661079   0   808910740
67596219   0   808936740
67594839   0   808948740
67593459   0   808960740
67592079   0   808972740
67590699   0   808984740
67589319   0   808996740
67587939   0   809008740
67586559   0   809020740
67585179   0   809032740
67583799   0   809044740
67582419   0   809056740
67581039   0   809068740
67579659   0   809080740
67578279   0   809092740
67576899   0   809104740
67575519   0   809116740
67574139   0   809128740
67572759   0   809140740
67571379   0   809152740
67569999   0   809164740
67568619   0   809176740
67567239   0   809188740
67565859   0   809200740
67564479   0   809212740
67563099   0   809224740
67561719   0   809236740
67560339   0   809248740
67558959   0   809260740
67557579   0   809272740
67556199   0   809284740
67554819   0   809296740
67553439   0   809308740
67552059   0   809320740
67550679   0   809332740
67549299   0   809344740
67547919   0   809356740
67546539   0   809368740
67545159   0   809380740
67543779   0   809392740
67542399   0   809404740
67541019   0   809416740
67539639   0   809428740
67538259   0   809440740
67536879   0   809452740
67535499   0   809464740
67534119   0   809476740
67532739   0   809488740
67531359   0   809500740
67529979   0   809512740
67528599   0   809524740
67527219   0   809536740
67525839   0   809548740
67524459   0   809560740
67523079   0   809572740
67521699   0   809584740
67520319   0   809596740
67518939   0   809608740
67517559   0   809620740
67516179   0   809632740
67514799   0   809644740
67513419   0   809656740
67512039   0   809668740
67510659   0   809680740
67509279   0   809692740
67507899   0   809704740
67506519   0   809716740
67505139   0   809728740
67503759   0   809740740
67500999   0   809752740
67499619   0   809764740
67498239   0   809776740
67496859   0   809788740
67495479   0   809800740
67494099   0   809812740
67492719   0   809824740
67491339   0   809836740
67489959   0   809848740
67488579   0   809860740
67487199   0   809872740
67485819   0   809884740
67484439   0   809896740
67483059   0   809908740
67481679   0   809920740
67480299   0   809932740
67478919   0   809944740
67477539   0   809956740
67476159   0   809968740
67474779   0   809980740
67473399   0   809992740
67472019   0   810004740
67470639   0   810016740
67469259   0   810028740
67467879   0   810040740
67466499   0   810052740
67465119   0   810064740
67463739   0   810076740
67462359   0   810088740
67460979   0   810100740
67459599   0   810112740
67458219   0   810124740
67456839   0   810136740
67455459   0   810148740
67454079   0   810160740
67452699   0   810172740
67451319   0   810184740
67449939   0   810196740
67448559   0   810208740
67447179   0   810220740
67445799   0   810232740
67444419   0   810244740
67443039   0   810256740
67441659   0   810268740
67440279   0   810280740
67438899   0   810292740
67502379   0   810304740
67437519   0   810330740
67436139   0   810342740
67434759   0   810354740
67433379   0   810366740
67431999   0   810378740
67430619   0   810390740
67429239   0   810402740
67427859   0   810414740
67426479   0   810426740
67425099   0   810438740
67423719   0   810450740
67422339   0   810462740
67420959   0   810474740
67419579   0   810486740
67418199   0   810498740
67416819   0   810510740
67415439   0   810522740
67414059   0   810534740
67412679   0   810546740
67411299   0   810558740
67409919   0   810570740
67408539   0   810582740
67407159   0   810594740
67405779   0   810606740
67404399   0   810618740
67403019   0   810630740
67401639   0   810642740
67400259   0   810654740
67398879   0   810666740
67397499   0   810678740
67396119   0   810690740
67394739   0   810702740
67393359   0   810714740
67391979   0   810726740
67390599   0   810738740
67389219   0   810750740
67387839   0   810762740
67386459   0   810774740
67385079   0   810786740
67383699   0   810798740
67382319   0   810810740
67380939   0   810822740
67379559   0   810834740
67378179   0   810846740
67376799   0   810858740
67375419   0   810870740
67374039   0   810882740
67372659   0   810894740
67371279   0   810906740
67369899   0   810918740
67368519   0   810930740
67367139   0   810942740
67365759   0   810954740
67364379   0   810966740
67362999   0   810978740
67361619   0   810990740
67360239   0   811002740
67358859   0   811014740
67357479   0   811026740
67356099   0   811038740
67354719   0   811050740
67353339   0   811062740
67351959   0   811074740
67350579   0   811086740
67349199   0   811098740
67347819   0   811110740
67346439   0   811122740
67345059   0   811134740
67342299   0   811146740
67340919   0   811158740
67339539   0   811170740
67338159   0   811182740
67336779   0   811194740
67335399   0   811206740
67334019   0   811218740
67332639   0   811230740
67331259   0   811242740
67329879   0   811254740
67328499   0   811266740
67327119   0   811278740
67325739   0   811290740
67324359   0   811302740
67322979   0   811314740
67321599   0   811326740
67320219   0   811338740
67318839   0   811350740
67317459   0   811362740
67316079   0   811374740
67314699   0   811386740
67313319   0   811398740
67311939   0   811410740
67310559   0   811422740
67309179   0   811434740
67307799   0   811446740
67306419   0   811458740
67305039   0   811470740
67303659   0   811482740
67302279   0   811494740
67300899   0   811506740
67299519   0   811518740
67298139   0   811530740
67296759   0   811542740
67295379   0   811554740
67293999   0   811566740
67292619   0   811578740
67291239   0   811590740
67289859   0   811602740
67288479   0   811614740
67287099   0   811626740
67285719   0   811638740
67284339   0   811650740
67282959   0   811662740
67281579   0   811674740
67280199   0   811686740
67343679   0   811698740
67278819   0   811724740
67277439   0   811736740
67276059   0   811748740
67274679   0   811760740
67273299   0   811772740
67271919   0   811784740
67270539   0   811796740
67269159   0   811808740
67267779   0   811820740
67266399   0   811832740
67265019   0   811844740
67263639   0   811856740
67262259   0   811868740
67260879   0   811880740
67259499   0   811892740
67258119   0   811904740
67256739   0   811916740
67255359   0   811928740
67253979   0   811940740
67252599   0   811952740
67251219   0   811964740
67249839   0   811976740
67248459   0   811988740
67247079   0   812000740
67245699   0   812012740
67244319   0   812024740
67242939   0   812036740
67241559   0   812048740
67240179   0   812060740
67238799   0   812072740
67237419   0   812084740
67236039   0   812096740
67234659   0   812108740
67233279   0   812120740
67231899   0   812132740
67230519   0   812144740
67229139   0   812156740
67227759   0   812168740
67226379   0   812180740
67224999   0   812192740
67223619   0   812204740
67222239   0   812216740
67220859   0   812228740
67219479   0   812240740
67218099   0   812252740
67216719   0   812264740
67215339   0   812276740
67213959   0   812288740
67212579   0   812300740
67211199   0   812312740
67209819   0   812324740
67208439   0   812336740
67207059   0   812348740
67205679   0   812360740
67204299   0   812372740
67202919   0   812384740
67201539   0   812396740
67200159   0   812408740
67198779   0   812420740
67197399   0   812432740
67196019   0   812444740
67194639   0   812456740
67193259   0   812468740
67191879   0   812480740
67190499   0   812492740
67189119   0   812504740
67187739   0   812516740
67186359   0   812528740
67183599   0   812540740
67182219   0   812552740
67180839   0   812564740
67179459   0   812576740
67178079   0   812588740
67176699   0   812600740
67175319   0   812612740
67173939   0   812624740
67172559   0   812636740
67171179   0   812648740
67169799   0   812660740
67168419   0   812672740
67167039   0   812684740
67165659   0   812696740
67164279   0   812708740
67162899   0   812720740
67161519   0   812732740
67160139   0   812744740
67158759   0   812756740
67157379   0   812768740
67155999   0   812780740
67154619   0   812792740
67153239   0   812804740
67151859   0   812816740
67150479   0   812828740
67149099   0   812840740
67147719   0   812852740
67146339   0   812864740
67144959   0   812876740
67143579   0   812888740
67142199   0   812900740
67140819   0   812912740
67139439   0   812924740
67138059   0   812936740
67136679   0   812948740
67135299   0   812960740
67133919   0   812972740
67132539   0   812984740
67131159   0   812996740
67129779   0   813008740
67128399   0   813020740
67127019   0   813032740
67125639   0   813044740
67124259   0   813056740
67122879   0   813068740
67121499   0   813080740
67184979   0   813092740
67120119   0   813118740
67118739   0   813130740
67117359   0   813142740
67115979   0   813154740
67114599   0   813166740
67113219   0   813178740
67111839   0   813190740
67110459   0   813202740
67109079   0   813214740
67107699   0   813226740
67106319   0   813238740
67104939   0   813250740
67103559   0   813262740
67102179   0   813274740
67100799   0   813286740
67099419   0   813298740
67098039   0   813310740
67096659   0   813322740
67095279   0   813334740
67093899   0   813346740
67092519   0   813358740
67091139   0   813370740
67089759   0   813382740
67088379   0   813394740
67086999   0   813406740
67085619   0   813418740
67084239   0   813430740
67082859   0   813442740
67081479   0   813454740
67080099   0   813466740
67078719   0   813478740
67077339   0   813490740
67075959   0   813502740
67074579   0   813514740
67073199   0   813526740
67071819   0   813538740
67070439   0   813550740
67069059   0   813562740
67067679   0   813574740
67066299   0   813586740
67064919   0   813598740
67063539   0   813610740
67062159   0   813622740
67060779   0   813634740
67059399   0   813646740
67058019   0   813658740
67056639   0   813670740
67055259   0   813682740
67053879   0   813694740
67052499   0   813706740
67051119   0   813718740
67049739   0   813730740
67048359   0   813742740
67046979   0   813754740
67045599   0   813766740
67044219   0   813778740
67042839   0   813790740
67041459   0   813802740
67040079   0   813814740
67038699   0   813826740
67037319   0   813838740
67035939   0   813850740
67034559   0   813862740
67033179   0   813874740
67031799   0   813886740
67030419   0   813898740
67029039   0   813910740
67027659   0   813922740
67024899   0   813934740
67023519   0   813946740
67022139   0   813958740
67020759   0   813970740
67019379   0   813982740
67017999   0   813994740
67016619   0   814006740
67015239   0   814018740
67013859   0   814030740
67012479   0   814042740
67011099   0   814054740
67009719   0   814066740
67008339   0   814078740
67006959   0   814090740
67005579   0   814102740
67004199   0   814114740
67002819   0   814126740
67001439   0   814138740
67000059   0   814150740
66998679   0   814162740
66997299   0   814174740
66995919   0   814186740
66994539   0   814198740
66993159   0   814210740
66991779   0   814222740
66990399   0   814234740
66989019   0   814246740
66987639   0   814258740
66986259   0   814270740
66984879   0   814282740
66983499   0   814294740
66982119   0   814306740
66980739   0   814318740
66979359   0   814330740
66977979   0   814342740
66976599   0   814354740
66975219   0   814366740
66973839   0   814378740
66972459   0   814390740
66971079   0   814402740
66969699   0   814414740
66968319   0   814426740
66966939   0   814438740
66965559   0   814450740
66964179   0   814462740
66962799   0   814474740
67026279   0   814486740
66961419   0   814512740
66960039   0   814524740
66958659   0   814536740
66957279   0   814548740
66955899   0   814560740
66954519   0   814572740
66953139   0   814584740
66951759   0   814596740
66950379   0   814608740
66948999   0   814620740
66947619   0   814632740
66946239   0   814644740
66944859   0   814656740
66943479   0   814668740
66942099   0   814680740
66940719   0   814692740
66939339   0   814704740
66937959   0   814716740
66936579   0   814728740
66935199   0   814740740
66933819   0   814752740
66932439   0   814764740
66931059   0   814776740
66929679   0   814788740
66928299   0   814800740
66926919   0   814812740
66925539   0   814824740
66924159   0   814836740
66922779   0   814848740
66921399   0   814860740
66920019   0   814872740
66918639   0   814884740
66917259   0   814896740
66915879   0   814908740
66914499   0   814920740
66913119   0   814932740
66911739   0   814944740
66910359   0   814956740
66908979   0   814968740
66907599   0   814980740
66906219   0   814992740
66904839   0   815004740
66903459   0   815016740
66902079   0   815028740
66900699   0   815040740
66899319   0   815052740
66897939   0   815064740
66896559   0   815076740
66895179   0   815088740
66893799   0   815100740
66892419   0   815112740
66891039   0   815124740
66889659   0   815136740
66888279   0   815148740
66886899   0   815160740
66885519   0   815172740
66884139   0   815184740
66882759   0   815196740
66881379   0   815208740
66879999   0   815220740
66878619   0   815232740
66877239   0   815244740
66875859   0   815256740
66874479   0   815268740
66873099   0   815280740
66871719   0   815292740
66870339   0   815304740
66868959   0   815316740
66866199   0   815328740
66864819   0   815340740
66863439   0   815352740
66862059   0   815364740
66860679   0   815376740
66859299   0   815388740
66857919   0   815400740
66856539   0   815412740
66855159   0   815424740
66853779   0   815436740
66852399   0   815448740
66851019   0   815460740
66849639   0   815472740
66848259   0   815484740
66846879   0   815496740
66845499   0   815508740
66844119   0   815520740
66842739   0   815532740
66841359   0   815544740
66839979   0   815556740
66838599   0   815568740
66837219   0   815580740
66835839   0   815592740
66834459   0   815604740
66833079   0   815616740
66831699   0   815628740
66830319   0   815640740
66828939   0   815652740
66827559   0   815664740
66826179   0   815676740
66824799   0   815688740
66823419   0   815700740
66822039   0   815712740
66820659   0   815724740
66819279   0   815736740
66817899   0   815748740
66816519   0   815760740
66815139   0   815772740
66813759   0   815784740
66812379   0   815796740
66810999   0   815808740
66809619   0   815820740
66808239   0   815832740
66806859   0   815844740
66805479   0   815856740
66804099   0   815868740
66867579   0   815880740
66802719   0   815906740
66801339   0   815918740
66799959   0   815930740
66798579   0   815942740
66797199   0   815954740
66795819   0   815966740
66794439   0   815978740
66793059   0   815990740
66791679   0   816002740
66790299   0   816014740
66788919   0   816026740
66787539   0   816038740
66786159   0   816050740
66784779   0   816062740
66783399   0   816074740
66782019   0   816086740
66780639   0   816098740
66779259   0   816110740
66777879   0   816122740
66776499   0   816134740
66775119   0   816146740
66773739   0   816158740
66772359   0   816170740
66770979   0   816182740
66769599   0   816194740
66768219   0   816206740
66766839   0   816218740
66765459   0   816230740
66764079   0   816242740
66762699   0   816254740
66761319   0   816266740
66759939   0   816278740
66758559   0   816290740
66757179   0   816302740
66755799   0   816314740
66754419   0   816326740
66753039   0   816338740
66751659   0   816350740
66750279   0   816362740
66748899   0   816374740
66747519   0   816386740
66746139   0   816398740
66744759   0   816410740
66743379   0   816422740
66741999   0   816434740
66740619   0   816446740
66739239   0   816458740
66737859   0   816470740
66736479   0   816482740
66735099   0   816494740
66733719   0   816506740
66732339   0   816518740
66730959   0   816530740
66729579   0   816542740
66728199   0   816554740
66726819   0   816566740
66725439   0   816578740
66724059   0   816590740
66722679   0   816602740
66721299   0   816614740
66719919   0   816626740
66718539   0   816638740
66717159   0   816650740
66715779   0   816662740
66714399   0   816674740
66713019   0   816686740
66711639   0   816698740
66710259   0   816710740
66707499   0   816722740
66706119   0   816734740
66704739   0   816746740
66703359   0   816758740
66701979   0   816770740
66700599   0   816782740
66699219   0   816794740
66697839   0   816806740
66696459   0   816818740
66695079   0   816830740
66693699   0   816842740
66692319   0   816854740
66690939   0   816866740
66689559   0   816878740
66688179   0   816890740
66686799   0   816902740
66685419   0   816914740
66684039   0   816926740
66682659   0   816938740
66681279   0   816950740
66679899   0   816962740
66678519   0   816974740
66677139   0   816986740
66675759   0   816998740
66674379   0   817010740
66672999   0   817022740
66671619   0   817034740
66670239   0   817046740
66668859   0   817058740
66667479   0   817070740
66666099   0   817082740
66664719   0   817094740
66663339   0   817106740
66661959   0   817118740
66660579   0   817130740
66659199   0   817142740
66657819   0   817154740
66656439   0   817166740
66655059   0   817178740
66653679   0   817190740
66652299   0   817202740
66650919   0   817214740
66649539   0   817226740
66648159   0   817238740
66646779   0   817250740
66645399   0   817262740
66708879   0   817274740
66644019   0   817300740
66642639   0   817312740
66641259   0   817324740
66639879   0   817336740
66638499   0   817348740
66637119   0   817360740
66635739   0   817372740
66634359   0   817384740
66632979   0   817396740
66631599   0   817408740
66630219   0   817420740
66628839   0   817432740
66627459   0   817444740
66626079   0   817456740
66624699   0   817468740
66623319   0   817480740
66621939   0   817492740
66620559   0   817504740
66619179   0   817516740
66617799   0   817528740
66616419   0   817540740
66615039   0   817552740
66613659   0   817564740
66612279   0   817576740
66610899   0   817588740
66609519   0   817600740
66608139   0   817612740
66606759   0   817624740
66605379   0   817636740
66603999   0   817648740
66602619   0   817660740
66601239   0   817672740
66599859   0   817684740
66598479   0   817696740
66597099   0   817708740
66595719   0   817720740
66594339   0   817732740
66592959   0   817744740
66591579   0   817756740
66590199   0   817768740
66588819   0   817780740
66587439   0   817792740
66586059   0   817804740
66584679   0   817816740
66583299   0   817828740
66581919   0   817840740
66580539   0   817852740
66579159   0   817864740
66577779   0   817876740
66576399   0   817888740
66575019   0   817900740
66573639   0   817912740
66572259   0   817924740
66570879   0   817936740
66569499   0   817948740
66568119   0   817960740
66566739   0   817972740
66565359   0   817984740
66563979   0   817996740
66562599   0   818008740
66561219   0   818020740
66559839   0   818032740
66558459   0   818044740
66557079   0   818056740
66555699   0   818068740
66554319   0   818080740
66552939   0   818092740
66551559   0   818104740
66548799   0   818116740
66547419   0   818128740
66546039   0   818140740
66544659   0   818152740
66543279   0   818164740
66541899   0   818176740
66540519   0   818188740
66539139   0   818200740
66537759   0   818212740
66536379   0   818224740
66534999   0   818236740
66533619   0   818248740
66532239   0   818260740
66530859   0   818272740
66529479   0   818284740
66528099   0   818296740
66526719   0   818308740
66525339   0   818320740
66523959   0   818332740
66522579   0   818344740
66521199   0   818356740
66519819   0   818368740
66518439   0   818380740
66517059   0   818392740
66515679   0   818404740
66514299   0   818416740
66512919   0   818428740
66511539   0   818440740
66510159   0   818452740
66508779   0   818464740
66507399   0   818476740
66506019   0   818488740
66504639   0   818500740
66503259   0   818512740
66501879   0   818524740
66500499   0   818536740
66499119   0   818548740
66497739   0   818560740
66496359   0   818572740
66494979   0   818584740
66493599   0   818596740
66492219   0   818608740
66490839   0   818620740
66489459   0   818632740
66488079   0   818644740
66486699   0   818656740
66550179   0   818668740
66485319   0   818694740
66483939   0   818706740
66482559   0   818718740
66481179   0   818730740
66479799   0   818742740
66478419   0   818754740
66477039   0   818766740
66475659   0   818778740
66474279   0   818790740
66472899   0   818802740
66471519   0   818814740
