rankx   flowid   timex
81535599   0   734445979
81534219   0   734457979
81532839   0   734469979
81531459   0   734481979
81530079   0   734493979
81528699   0   734505979
81527319   0   734517979
81525939   0   734529979
81524559   0   734541979
81523179   0   734553979
81521799   0   734565979
81520419   0   734577979
81519039   0   734589979
81517659   0   734601979
81516279   0   734613979
81514899   0   734625979
81513519   0   734637979
81512139   0   734649979
81510759   0   734661979
81509379   0   734673979
81507999   0   734685979
81506619   0   734697979
81505239   0   734709979
81503859   0   734721979
81502479   0   734733979
81501099   0   734745979
81499719   0   734757979
81498339   0   734769979
81496959   0   734781979
81495579   0   734793979
81494199   0   734805979
81492819   0   734817979
81491439   0   734829979
81490059   0   734841979
81488679   0   734853979
81487299   0   734865979
81485919   0   734877979
81484539   0   734889979
81483159   0   734901979
81481779   0   734913979
81480399   0   734925979
81479019   0   734937979
81477639   0   734949979
81476259   0   734961979
81474879   0   734973979
81473499   0   734985979
81472119   0   734997979
81470739   0   735009979
81469359   0   735021979
81467979   0   735033979
81466599   0   735045979
81465219   0   735057979
81463839   0   735069979
81462459   0   735081979
81461079   0   735093979
81459699   0   735105979
81458319   0   735117979
81456939   0   735129979
81455559   0   735141979
81454179   0   735153979
81452799   0   735165979
81451419   0   735177979
81450039   0   735189979
81448659   0   735201979
81447279   0   735213979
81445899   0   735225979
81444519   0   735237979
81443139   0   735249979
81441759   0   735261979
81440379   0   735273979
81438999   0   735285979
81437619   0   735297979
81436239   0   735309979
81434859   0   735321979
81433479   0   735333979
81432099   0   735345979
81430719   0   735357979
81429339   0   735369979
81427959   0   735381979
81426579   0   735393979
81425199   0   735405979
81423819   0   735417979
81422439   0   735429979
81421059   0   735441979
81419679   0   735453979
81418299   0   735465979
81416919   0   735477979
81415539   0   735489979
81414159   0   735501979
81412779   0   735513979
81411399   0   735525979
81410019   0   735537979
81408639   0   735549979
81407259   0   735561979
81405879   0   735573979
81404499   0   735585979
81403119   0   735597979
81401739   0   735609979
81400359   0   735621979
81398979   0   735633979
81397599   0   735645979
81396219   0   735657979
81394839   0   735669979
81393459   0   735681979
81392079   0   735693979
81390699   0   735705979
81389319   0   735717979
81387939   0   735729979
81386559   0   735741979
81385179   0   735753979
81383799   0   735765979
81382419   0   735777979
81381039   0   735789979
81379659   0   735801979
81378279   0   735813979
81376899   0   735825979
81375519   0   735837979
81374139   0   735849979
81372759   0   735861979
81371379   0   735873979
81369999   0   735885979
81368619   0   735897979
81367239   0   735909979
81365859   0   735921979
81364479   0   735933979
81363099   0   735945979
81361719   0   735957979
81360339   0   735969979
81358959   0   735981979
81357579   0   735993979
81356199   0   736005979
81354819   0   736017979
81353439   0   736029979
81352059   0   736041979
81350679   0   736053979
81349299   0   736065979
81347919   0   736077979
81346539   0   736089979
81345159   0   736101979
81343779   0   736113979
81342399   0   736125979
81341019   0   736137979
81339639   0   736149979
81338259   0   736161979
81336879   0   736173979
81335499   0   736185979
81334119   0   736197979
81332739   0   736209979
81331359   0   736221979
81329979   0   736233979
81328599   0   736245979
81327219   0   736257979
81325839   0   736269979
81324459   0   736281979
81323079   0   736293979
81321699   0   736305979
81320319   0   736317979
81318939   0   736329979
81317559   0   736341979
81316179   0   736353979
81314799   0   736365979
81313419   0   736377979
81312039   0   736389979
81310659   0   736401979
81309279   0   736413979
81307899   0   736425979
81306519   0   736437979
81305139   0   736449979
81303759   0   736461979
81302379   0   736473979
81300999   0   736485979
81299619   0   736497979
81298239   0   736509979
81296859   0   736521979
81295479   0   736533979
81294099   0   736545979
81292719   0   736557979
81291339   0   736569979
81289959   0   736581979
81288579   0   736593979
81287199   0   736605979
81285819   0   736617979
81284439   0   736629979
81283059   0   736641979
81281679   0   736653979
81280299   0   736665979
81278919   0   736677979
81277539   0   736689979
81276159   0   736701979
81274779   0   736713979
81273399   0   736725979
81272019   0   736737979
81270639   0   736749979
81269259   0   736761979
81267879   0   736773979
81266499   0   736785979
81265119   0   736797979
81263739   0   736809979
81262359   0   736821979
81260979   0   736833979
81259599   0   736845979
81258219   0   736857979
81256839   0   736869979
81255459   0   736881979
81254079   0   736893979
81252699   0   736905979
81251319   0   736917979
81249939   0   736929979
81248559   0   736941979
81247179   0   736953979
81245799   0   736965979
81244419   0   736977979
81243039   0   736989979
81241659   0   737001979
81240279   0   737013979
81238899   0   737025979
81237519   0   737037979
81236139   0   737049979
81234759   0   737061979
81233379   0   737073979
81231999   0   737085979
81230619   0   737097979
81229239   0   737109979
81227859   0   737121979
81226479   0   737133979
81225099   0   737145979
81223719   0   737157979
81222339   0   737169979
81220959   0   737181979
81219579   0   737193979
81218199   0   737205979
81216819   0   737217979
81215439   0   737229979
81214059   0   737241979
81212679   0   737253979
81211299   0   737265979
81209919   0   737277979
81208539   0   737289979
81207159   0   737301979
81205779   0   737313979
81204399   0   737325979
81203019   0   737337979
81201639   0   737349979
81200259   0   737361979
81198879   0   737373979
81197499   0   737385979
81196119   0   737397979
81194739   0   737409979
81193359   0   737421979
81191979   0   737433979
81190599   0   737445979
81189219   0   737457979
81187839   0   737469979
81186459   0   737481979
81185079   0   737493979
81183699   0   737505979
81182319   0   737517979
81180939   0   737529979
81179559   0   737541979
81178179   0   737553979
81176799   0   737565979
81175419   0   737577979
81174039   0   737589979
81172659   0   737601979
81171279   0   737613979
81169899   0   737625979
81168519   0   737637979
81167139   0   737649979
81165759   0   737661979
81164379   0   737673979
81162999   0   737685979
81161619   0   737697979
81160239   0   737709979
81158859   0   737721979
81157479   0   737733979
81156099   0   737745979
81154719   0   737757979
81153339   0   737769979
81151959   0   737781979
81150579   0   737793979
81149199   0   737805979
81147819   0   737817979
81146439   0   737829979
81145059   0   737841979
81143679   0   737853979
81142299   0   737865979
81140919   0   737877979
81139539   0   737889979
81138159   0   737901979
81136779   0   737913979
81135399   0   737925979
81134019   0   737937979
81132639   0   737949979
81131259   0   737961979
81129879   0   737973979
81128499   0   737985979
81127119   0   737997979
81125739   0   738009979
81124359   0   738021979
81122979   0   738033979
81121599   0   738045979
81120219   0   738057979
81118839   0   738069979
81117459   0   738081979
81116079   0   738093979
81114699   0   738105979
81113319   0   738117979
81111939   0   738129979
81110559   0   738141979
81109179   0   738153979
81107799   0   738165979
81106419   0   738177979
81105039   0   738189979
81103659   0   738201979
81102279   0   738213979
81100899   0   738225979
81099519   0   738237979
81098139   0   738249979
81096759   0   738261979
81095379   0   738273979
81093999   0   738285979
81092619   0   738297979
81091239   0   738309979
81089859   0   738321979
81088479   0   738333979
81087099   0   738345979
81085719   0   738357979
81084339   0   738369979
81082959   0   738381979
81081579   0   738393979
81080199   0   738405979
81078819   0   738417979
81077439   0   738429979
81076059   0   738441979
81074679   0   738453979
81073299   0   738465979
81071919   0   738477979
81070539   0   738489979
81069159   0   738501979
81067779   0   738513979
81066399   0   738525979
81065019   0   738537979
81063639   0   738549979
81062259   0   738561979
81060879   0   738573979
81059499   0   738585979
81058119   0   738597979
81056739   0   738609979
81055359   0   738621979
81053979   0   738633979
81052599   0   738645979
81051219   0   738657979
81049839   0   738669979
81048459   0   738681979
81047079   0   738693979
81045699   0   738705979
81044319   0   738717979
81042939   0   738729979
81041559   0   738741979
81040179   0   738753979
81038799   0   738765979
81037419   0   738777979
81036039   0   738789979
81034659   0   738801979
81033279   0   738813979
81031899   0   738825979
81030519   0   738837979
81029139   0   738849979
81027759   0   738861979
81026379   0   738873979
81024999   0   738885979
81023619   0   738897979
81022239   0   738909979
81020859   0   738921979
81019479   0   738933979
81018099   0   738945979
81016719   0   738957979
81015339   0   738969979
81013959   0   738981979
81012579   0   738993979
81011199   0   739005979
81009819   0   739017979
81008439   0   739029979
81007059   0   739041979
81005679   0   739053979
81004299   0   739065979
81002919   0   739077979
81001539   0   739089979
81000159   0   739101979
80998779   0   739113979
80997399   0   739125979
80996019   0   739137979
80994639   0   739149979
80993259   0   739161979
80991879   0   739173979
80990499   0   739185979
80989119   0   739197979
80987739   0   739209979
80986359   0   739221979
80984979   0   739233979
80983599   0   739245979
80982219   0   739257979
80980839   0   739269979
80979459   0   739281979
80978079   0   739293979
80976699   0   739305979
80975319   0   739317979
80973939   0   739329979
80972559   0   739341979
80971179   0   739353979
80969799   0   739365979
80968419   0   739377979
80967039   0   739389979
80965659   0   739401979
80964279   0   739413979
80962899   0   739425979
80961519   0   739437979
80960139   0   739449979
80958759   0   739461979
80957379   0   739473979
80955999   0   739485979
80954619   0   739497979
80953239   0   739509979
80951859   0   739521979
80950479   0   739533979
80949099   0   739545979
80947719   0   739557979
80946339   0   739569979
80944959   0   739581979
80943579   0   739593979
80942199   0   739605979
80940819   0   739617979
80939439   0   739629979
80938059   0   739641979
80936679   0   739653979
80935299   0   739665979
80933919   0   739677979
80932539   0   739689979
80931159   0   739701979
80929779   0   739713979
80928399   0   739725979
80927019   0   739737979
80925639   0   739749979
80924259   0   739761979
80922879   0   739773979
80921499   0   739785979
80920119   0   739797979
80918739   0   739809979
80917359   0   739821979
80915979   0   739833979
80914599   0   739845979
80913219   0   739857979
80911839   0   739869979
80910459   0   739881979
80909079   0   739893979
80907699   0   739905979
80906319   0   739917979
80904939   0   739929979
80903559   0   739941979
80902179   0   739953979
80900799   0   739965979
80899419   0   739977979
80898039   0   739989979
80896659   0   740001979
80895279   0   740013979
80893899   0   740025979
80892519   0   740037979
80891139   0   740049979
80889759   0   740061979
80888379   0   740073979
80886999   0   740085979
80885619   0   740097979
80884239   0   740109979
80882859   0   740121979
80881479   0   740133979
80880099   0   740145979
80878719   0   740157979
80877339   0   740169979
80875959   0   740181979
80874579   0   740193979
80873199   0   740205979
80871819   0   740217979
80870439   0   740229979
80869059   0   740241979
80867679   0   740253979
80866299   0   740265979
80864919   0   740277979
80863539   0   740289979
80862159   0   740301979
80860779   0   740313979
80859399   0   740325979
80858019   0   740337979
80856639   0   740349979
80855259   0   740361979
80853879   0   740373979
80852499   0   740385979
80851119   0   740397979
80849739   0   740409979
80848359   0   740421979
80846979   0   740433979
80845599   0   740445979
80844219   0   740457979
80842839   0   740469979
80841459   0   740481979
80840079   0   740493979
80838699   0   740505979
80837319   0   740517979
80835939   0   740529979
80834559   0   740541979
80833179   0   740553979
80831799   0   740565979
80830419   0   740577979
80829039   0   740589979
80827659   0   740601979
80826279   0   740613979
80824899   0   740625979
80823519   0   740637979
80822139   0   740649979
80820759   0   740661979
80819379   0   740673979
80817999   0   740685979
80816619   0   740697979
80815239   0   740709979
80813859   0   740721979
80812479   0   740733979
80811099   0   740745979
80809719   0   740757979
80808339   0   740769979
80806959   0   740781979
80805579   0   740793979
80804199   0   740805979
80802819   0   740817979
80801439   0   740829979
80800059   0   740841979
80798679   0   740853979
80797299   0   740865979
80795919   0   740877979
80794539   0   740889979
80793159   0   740901979
80791779   0   740913979
80790399   0   740925979
80789019   0   740937979
80787639   0   740949979
80786259   0   740961979
80784879   0   740973979
80783499   0   740985979
80782119   0   740997979
80780739   0   741009979
80779359   0   741021979
80777979   0   741033979
80776599   0   741045979
80775219   0   741057979
80773839   0   741069979
80772459   0   741081979
80771079   0   741093979
80769699   0   741105979
80768319   0   741117979
80766939   0   741129979
80765559   0   741141979
80764179   0   741153979
80762799   0   741165979
80761419   0   741177979
80760039   0   741189979
80758659   0   741201979
80757279   0   741213979
80755899   0   741225979
80754519   0   741237979
80753139   0   741249979
80751759   0   741261979
80750379   0   741273979
80748999   0   741285979
80747619   0   741297979
80746239   0   741309979
80744859   0   741321979
80743479   0   741333979
80742099   0   741345979
80740719   0   741357979
80739339   0   741369979
80737959   0   741381979
80736579   0   741393979
80735199   0   741405979
80733819   0   741417979
80732439   0   741429979
80731059   0   741441979
80729679   0   741453979
80728299   0   741465979
80726919   0   741477979
80725539   0   741489979
80724159   0   741501979
80722779   0   741513979
80721399   0   741525979
80720019   0   741537979
80718639   0   741549979
80717259   0   741561979
80715879   0   741573979
80714499   0   741585979
80713119   0   741597979
80711739   0   741609979
80710359   0   741621979
80708979   0   741633979
80707599   0   741645979
80706219   0   741657979
80704839   0   741669979
80703459   0   741681979
80702079   0   741693979
80700699   0   741705979
80699319   0   741717979
80697939   0   741729979
80696559   0   741741979
80695179   0   741753979
80693799   0   741765979
80692419   0   741777979
80691039   0   741789979
80689659   0   741801979
80688279   0   741813979
80686899   0   741825979
80685519   0   741837979
80684139   0   741849979
80682759   0   741861979
80681379   0   741873979
80679999   0   741885979
80678619   0   741897979
80677239   0   741909979
80675859   0   741921979
80674479   0   741933979
80673099   0   741945979
80671719   0   741957979
80670339   0   741969979
80668959   0   741981979
80667579   0   741993979
80666199   0   742005979
80664819   0   742017979
80663439   0   742029979
80662059   0   742041979
80660679   0   742053979
80659299   0   742065979
80657919   0   742077979
80656539   0   742089979
80655159   0   742101979
80653779   0   742113979
80652399   0   742125979
80651019   0   742137979
80649639   0   742149979
80648259   0   742161979
80646879   0   742173979
80645499   0   742185979
80644119   0   742197979
80642739   0   742209979
80641359   0   742221979
80639979   0   742233979
80638599   0   742245979
80637219   0   742257979
80635839   0   742269979
80634459   0   742281979
80633079   0   742293979
80631699   0   742305979
80630319   0   742317979
80628939   0   742329979
80627559   0   742341979
80626179   0   742353979
80624799   0   742365979
80623419   0   742377979
80622039   0   742389979
80620659   0   742401979
80619279   0   742413979
80617899   0   742425979
80616519   0   742437979
80615139   0   742449979
80613759   0   742461979
80612379   0   742473979
80610999   0   742485979
80609619   0   742497979
80608239   0   742509979
80606859   0   742521979
80605479   0   742533979
80604099   0   742545979
80602719   0   742557979
80601339   0   742569979
80599959   0   742581979
80598579   0   742593979
80597199   0   742605979
80595819   0   742617979
80594439   0   742629979
80593059   0   742641979
80591679   0   742653979
80590299   0   742665979
80588919   0   742677979
80587539   0   742689979
80586159   0   742701979
80584779   0   742713979
80583399   0   742725979
80582019   0   742737979
80580639   0   742749979
80579259   0   742761979
80577879   0   742773979
80576499   0   742785979
80575119   0   742797979
80573739   0   742809979
80572359   0   742821979
80570979   0   742833979
80569599   0   742845979
80568219   0   742857979
80566839   0   742869979
80565459   0   742881979
80564079   0   742893979
80562699   0   742905979
80561319   0   742917979
80559939   0   742929979
80558559   0   742941979
80557179   0   742953979
80555799   0   742965979
80554419   0   742977979
80553039   0   742989979
80551659   0   743001979
80550279   0   743013979
80548899   0   743025979
80547519   0   743037979
80546139   0   743049979
80544759   0   743061979
80543379   0   743073979
80541999   0   743085979
80540619   0   743097979
80539239   0   743109979
80537859   0   743121979
80536479   0   743133979
80535099   0   743145979
80533719   0   743157979
80532339   0   743169979
80530959   0   743181979
80529579   0   743193979
80528199   0   743205979
80526819   0   743217979
80525439   0   743229979
80524059   0   743241979
80522679   0   743253979
80521299   0   743265979
80519919   0   743277979
80518539   0   743289979
80517159   0   743301979
80515779   0   743313979
80514399   0   743325979
80513019   0   743337979
80511639   0   743349979
80510259   0   743361979
80508879   0   743373979
80507499   0   743385979
80506119   0   743397979
80504739   0   743409979
80503359   0   743421979
80501979   0   743433979
80500599   0   743445979
80499219   0   743457979
80497839   0   743469979
80496459   0   743481979
80495079   0   743493979
80493699   0   743505979
80492319   0   743517979
80490939   0   743529979
80489559   0   743541979
80488179   0   743553979
80486799   0   743565979
80485419   0   743577979
80484039   0   743589979
80482659   0   743601979
80481279   0   743613979
80479899   0   743625979
80478519   0   743637979
80477139   0   743649979
80475759   0   743661979
80474379   0   743673979
80472999   0   743685979
80471619   0   743697979
80470239   0   743709979
80468859   0   743721979
80467479   0   743733979
80466099   0   743745979
80464719   0   743757979
80463339   0   743769979
80461959   0   743781979
80460579   0   743793979
80459199   0   743805979
80457819   0   743817979
80456439   0   743829979
80455059   0   743841979
80453679   0   743853979
80452299   0   743865979
80450919   0   743877979
80449539   0   743889979
80448159   0   743901979
80446779   0   743913979
80445399   0   743925979
80444019   0   743937979
80442639   0   743949979
80441259   0   743961979
80439879   0   743973979
80438499   0   743985979
80437119   0   743997979
80435739   0   744009979
80434359   0   744021979
80432979   0   744033979
80431599   0   744045979
80430219   0   744057979
80428839   0   744069979
80427459   0   744081979
80426079   0   744093979
80424699   0   744105979
80423319   0   744117979
80421939   0   744129979
80420559   0   744141979
80419179   0   744153979
80417799   0   744165979
80416419   0   744177979
80415039   0   744189979
80413659   0   744201979
80412279   0   744213979
80410899   0   744225979
80409519   0   744237979
80408139   0   744249979
80406759   0   744261979
80405379   0   744273979
80403999   0   744285979
80402619   0   744297979
80401239   0   744309979
80399859   0   744321979
80398479   0   744333979
80397099   0   744345979
80395719   0   744357979
80394339   0   744369979
80392959   0   744381979
80391579   0   744393979
80390199   0   744405979
80388819   0   744417979
80387439   0   744429979
80386059   0   744441979
80384679   0   744453979
80383299   0   744465979
80381919   0   744477979
80380539   0   744489979
80379159   0   744501979
80377779   0   744513979
80376399   0   744525979
80375019   0   744537979
80373639   0   744549979
80372259   0   744561979
80370879   0   744573979
80369499   0   744585979
80368119   0   744597979
80366739   0   744609979
80365359   0   744621979
80363979   0   744633979
80362599   0   744645979
80361219   0   744657979
80359839   0   744669979
80358459   0   744681979
80357079   0   744693979
80355699   0   744705979
80354319   0   744717979
80352939   0   744729979
80351559   0   744741979
80350179   0   744753979
80348799   0   744765979
80347419   0   744777979
80346039   0   744789979
80344659   0   744801979
80343279   0   744813979
80341899   0   744825979
80340519   0   744837979
80339139   0   744849979
80337759   0   744861979
80336379   0   744873979
80334999   0   744885979
80333619   0   744897979
80332239   0   744909979
80330859   0   744921979
80329479   0   744933979
80328099   0   744945979
80326719   0   744957979
80325339   0   744969979
80323959   0   744981979
80322579   0   744993979
80321199   0   745005979
80319819   0   745017979
80318439   0   745029979
80317059   0   745041979
80315679   0   745053979
80314299   0   745065979
80312919   0   745077979
80311539   0   745089979
80310159   0   745101979
80308779   0   745113979
80307399   0   745125979
80306019   0   745137979
80304639   0   745149979
80303259   0   745161979
80301879   0   745173979
80300499   0   745185979
80299119   0   745197979
80297739   0   745209979
80296359   0   745221979
80294979   0   745233979
80293599   0   745245979
80292219   0   745257979
80290839   0   745269979
80289459   0   745281979
80288079   0   745293979
80286699   0   745305979
80285319   0   745317979
80283939   0   745329979
80282559   0   745341979
80281179   0   745353979
80279799   0   745365979
80278419   0   745377979
80277039   0   745389979
80275659   0   745401979
80274279   0   745413979
80272899   0   745425979
80271519   0   745437979
80270139   0   745449979
80268759   0   745461979
80267379   0   745473979
80265999   0   745485979
80264619   0   745497979
80263239   0   745509979
80261859   0   745521979
80260479   0   745533979
80259099   0   745545979
80257719   0   745557979
80256339   0   745569979
80254959   0   745581979
80253579   0   745593979
80252199   0   745605979
80250819   0   745617979
80249439   0   745629979
80248059   0   745641979
80246679   0   745653979
80245299   0   745665979
80243919   0   745677979
80242539   0   745689979
80241159   0   745701979
80239779   0   745713979
80238399   0   745725979
80237019   0   745737979
80235639   0   745749979
80234259   0   745761979
80232879   0   745773979
80231499   0   745785979
80230119   0   745797979
80228739   0   745809979
80227359   0   745821979
80225979   0   745833979
80224599   0   745845979
80223219   0   745857979
80221839   0   745869979
80220459   0   745881979
80219079   0   745893979
80217699   0   745905979
80216319   0   745917979
80214939   0   745929979
80213559   0   745941979
80212179   0   745953979
80210799   0   745965979
80209419   0   745977979
80208039   0   745989979
80206659   0   746001979
80205279   0   746013979
80203899   0   746025979
80202519   0   746037979
80201139   0   746049979
80199759   0   746061979
80198379   0   746073979
80196999   0   746085979
80195619   0   746097979
80194239   0   746109979
80192859   0   746121979
80191479   0   746133979
80190099   0   746145979
80188719   0   746157979
80187339   0   746169979
80185959   0   746181979
80184579   0   746193979
80183199   0   746205979
80181819   0   746217979
80180439   0   746229979
80179059   0   746241979
80177679   0   746253979
80176299   0   746265979
80174919   0   746277979
80173539   0   746289979
80172159   0   746301979
80170779   0   746313979
80169399   0   746325979
80168019   0   746337979
80166639   0   746349979
80165259   0   746361979
80163879   0   746373979
80162499   0   746385979
80161119   0   746397979
80159739   0   746409979
80158359   0   746421979
80156979   0   746433979
80155599   0   746445979
80154219   0   746457979
80152839   0   746469979
80151459   0   746481979
80150079   0   746493979
80148699   0   746505979
80147319   0   746517979
80145939   0   746529979
80144559   0   746541979
80143179   0   746553979
80141799   0   746565979
80140419   0   746577979
80139039   0   746589979
80137659   0   746601979
80136279   0   746613979
80134899   0   746625979
80133519   0   746637979
80132139   0   746649979
80130759   0   746661979
80129379   0   746673979
80127999   0   746685979
80126619   0   746697979
80125239   0   746709979
80123859   0   746721979
80122479   0   746733979
80121099   0   746745979
80119719   0   746757979
80118339   0   746769979
80116959   0   746781979
80115579   0   746793979
80114199   0   746805979
80112819   0   746817979
80111439   0   746829979
80110059   0   746841979
80108679   0   746853979
80107299   0   746865979
80105919   0   746877979
80104539   0   746889979
80103159   0   746901979
80101779   0   746913979
80100399   0   746925979
80099019   0   746937979
80097639   0   746949979
80096259   0   746961979
80094879   0   746973979
80093499   0   746985979
80092119   0   746997979
80090739   0   747009979
80089359   0   747021979
80087979   0   747033979
80086599   0   747045979
80085219   0   747057979
80083839   0   747069979
80082459   0   747081979
80081079   0   747093979
80079699   0   747105979
80078319   0   747117979
80076939   0   747129979
80075559   0   747141979
80074179   0   747153979
80072799   0   747165979
80071419   0   747177979
80070039   0   747189979
80068659   0   747201979
80067279   0   747213979
80065899   0   747225979
80064519   0   747237979
80063139   0   747249979
80061759   0   747261979
80060379   0   747273979
80058999   0   747285979
80057619   0   747297979
80056239   0   747309979
80054859   0   747321979
80053479   0   747333979
80052099   0   747345979
80050719   0   747357979
80049339   0   747369979
80047959   0   747381979
80046579   0   747393979
80045199   0   747405979
80043819   0   747417979
80042439   0   747429979
80041059   0   747441979
80039679   0   747453979
80038299   0   747465979
80036919   0   747477979
80035539   0   747489979
80034159   0   747501979
80032779   0   747513979
80031399   0   747525979
80030019   0   747537979
80028639   0   747549979
80027259   0   747561979
80025879   0   747573979
80024499   0   747585979
80023119   0   747597979
80021739   0   747609979
80020359   0   747621979
80018979   0   747633979
80017599   0   747645979
80016219   0   747657979
80014839   0   747669979
80013459   0   747681979
80012079   0   747693979
80010699   0   747705979
80009319   0   747717979
80007939   0   747729979
80006559   0   747741979
80005179   0   747753979
80003799   0   747765979
80002419   0   747777979
80001039   0   747789979
79999659   0   747801979
79998279   0   747813979
79996899   0   747825979
79995519   0   747837979
79994139   0   747849979
79992759   0   747861979
79991379   0   747873979
79989999   0   747885979
79988619   0   747897979
79987239   0   747909979
79985859   0   747921979
79984479   0   747933979
79983099   0   747945979
79981719   0   747957979
79980339   0   747969979
79978959   0   747981979
79977579   0   747993979
79976199   0   748005979
79974819   0   748017979
79973439   0   748029979
79972059   0   748041979
79970679   0   748053979
79969299   0   748065979
79967919   0   748077979
79966539   0   748089979
79965159   0   748101979
79963779   0   748113979
79962399   0   748125979
79961019   0   748137979
79959639   0   748149979
79958259   0   748161979
79956879   0   748173979
79955499   0   748185979
79954119   0   748197979
79952739   0   748209979
79951359   0   748221979
79949979   0   748233979
79948599   0   748245979
79947219   0   748257979
79945839   0   748269979
79944459   0   748281979
79943079   0   748293979
79941699   0   748305979
79940319   0   748317979
79938939   0   748329979
79937559   0   748341979
79936179   0   748353979
79934799   0   748365979
79933419   0   748377979
79932039   0   748389979
79930659   0   748401979
79929279   0   748413979
79927899   0   748425979
79926519   0   748437979
79925139   0   748449979
79923759   0   748461979
79922379   0   748473979
79920999   0   748485979
79919619   0   748497979
79918239   0   748509979
79916859   0   748521979
79915479   0   748533979
79914099   0   748545979
79912719   0   748557979
79911339   0   748569979
79909959   0   748581979
79908579   0   748593979
79907199   0   748605979
79905819   0   748617979
79904439   0   748629979
79903059   0   748641979
79901679   0   748653979
79900299   0   748665979
79898919   0   748677979
79897539   0   748689979
79896159   0   748701979
79894779   0   748713979
79893399   0   748725979
79892019   0   748737979
79890639   0   748749979
79889259   0   748761979
79887879   0   748773979
79886499   0   748785979
79885119   0   748797979
79883739   0   748809979
79882359   0   748821979
79880979   0   748833979
79879599   0   748845979
79878219   0   748857979
79876839   0   748869979
79875459   0   748881979
79874079   0   748893979
79872699   0   748905979
79871319   0   748917979
79869939   0   748929979
79868559   0   748941979
79867179   0   748953979
79865799   0   748965979
79864419   0   748977979
79863039   0   748989979
79861659   0   749001979
79860279   0   749013979
79858899   0   749025979
79857519   0   749037979
79856139   0   749049979
79854759   0   749061979
79853379   0   749073979
79851999   0   749085979
79850619   0   749097979
79849239   0   749109979
79847859   0   749121979
79846479   0   749133979
79845099   0   749145979
79843719   0   749157979
79842339   0   749169979
79840959   0   749181979
79839579   0   749193979
79838199   0   749205979
79836819   0   749217979
79835439   0   749229979
79834059   0   749241979
79832679   0   749253979
79831299   0   749265979
79829919   0   749277979
79828539   0   749289979
79827159   0   749301979
79825779   0   749313979
79824399   0   749325979
79823019   0   749337979
79821639   0   749349979
79820259   0   749361979
79818879   0   749373979
79817499   0   749385979
79816119   0   749397979
79814739   0   749409979
79813359   0   749421979
79811979   0   749433979
79810599   0   749445979
79809219   0   749457979
79807839   0   749469979
79806459   0   749481979
79805079   0   749493979
79803699   0   749505979
79802319   0   749517979
79800939   0   749529979
79799559   0   749541979
79798179   0   749553979
79796799   0   749565979
79795419   0   749577979
79794039   0   749589979
79792659   0   749601979
79791279   0   749613979
79789899   0   749625979
79788519   0   749637979
79787139   0   749649979
79785759   0   749661979
79784379   0   749673979
79782999   0   749685979
79781619   0   749697979
79780239   0   749709979
79778859   0   749721979
79777479   0   749733979
79776099   0   749745979
79774719   0   749757979
79773339   0   749769979
79771959   0   749781979
79770579   0   749793979
79769199   0   749805979
79767819   0   749817979
79766439   0   749829979
79765059   0   749841979
79763679   0   749853979
79762299   0   749865979
79760919   0   749877979
79759539   0   749889979
79758159   0   749901979
79756779   0   749913979
79755399   0   749925979
79754019   0   749937979
79752639   0   749949979
79751259   0   749961979
79749879   0   749973979
79748499   0   749985979
79747119   0   749997979
79745739   0   750009979
79744359   0   750021979
79742979   0   750033979
79741599   0   750045979
79740219   0   750057979
79738839   0   750069979
79737459   0   750081979
79736079   0   750093979
79734699   0   750105979
79733319   0   750117979
79731939   0   750129979
79730559   0   750141979
79729179   0   750153979
79727799   0   750165979
79726419   0   750177979
79725039   0   750189979
79723659   0   750201979
79722279   0   750213979
79720899   0   750225979
79719519   0   750237979
79718139   0   750249979
79716759   0   750261979
79715379   0   750273979
79713999   0   750285979
79712619   0   750297979
79711239   0   750309979
79709859   0   750321979
79708479   0   750333979
79707099   0   750345979
79705719   0   750357979
79704339   0   750369979
79702959   0   750381979
79701579   0   750393979
79700199   0   750405979
79698819   0   750417979
79697439   0   750429979
79696059   0   750441979
79694679   0   750453979
79693299   0   750465979
79691919   0   750477979
79690539   0   750489979
79689159   0   750501979
79687779   0   750513979
79686399   0   750525979
79685019   0   750537979
79683639   0   750549979
79682259   0   750561979
79680879   0   750573979
79679499   0   750585979
79678119   0   750597979
79676739   0   750609979
79675359   0   750621979
79673979   0   750633979
79672599   0   750645979
79671219   0   750657979
79669839   0   750669979
79668459   0   750681979
79667079   0   750693979
79665699   0   750705979
79664319   0   750717979
79662939   0   750729979
79661559   0   750741979
79660179   0   750753979
79658799   0   750765979
79657419   0   750777979
79656039   0   750789979
79654659   0   750801979
79653279   0   750813979
79651899   0   750825979
79650519   0   750837979
79649139   0   750849979
79647759   0   750861979
79646379   0   750873979
79644999   0   750885979
79643619   0   750897979
79642239   0   750909979
79640859   0   750921979
79639479   0   750933979
79638099   0   750945979
79636719   0   750957979
79635339   0   750969979
79633959   0   750981979
79632579   0   750993979
79631199   0   751005979
79629819   0   751017979
79628439   0   751029979
79627059   0   751041979
79625679   0   751053979
79624299   0   751065979
79622919   0   751077979
79621539   0   751089979
79620159   0   751101979
79618779   0   751113979
79617399   0   751125979
79616019   0   751137979
79614639   0   751149979
79613259   0   751161979
79611879   0   751173979
79610499   0   751185979
79609119   0   751197979
79607739   0   751209979
