rankx   flowid   timex
49599639   0   973268740
49598259   0   973280740
49605159   0   973292740
49596879   0   973304740
49595499   0   973316740
49594119   0   973328740
49592739   0   973340740
49591359   0   973352740
49588599   0   973364740
49587219   0   973376740
49585839   0   973388740
49584459   0   973400740
49583079   0   973412740
49589979   0   973424740
49581699   0   973436740
49580319   0   973448740
49578939   0   973460740
49577559   0   973472740
49576179   0   973484740
49573419   0   973496740
49572039   0   973508740
49570659   0   973520740
49569279   0   973532740
49567899   0   973544740
49574799   0   973556740
49566519   0   973568740
49565139   0   973580740
49563759   0   973592740
49562379   0   973604740
49560999   0   973616740
49558239   0   973628740
49556859   0   973640740
49555479   0   973652740
49554099   0   973664740
49552719   0   973676740
49559619   0   973688740
49551339   0   973700740
49549959   0   973712740
49548579   0   973724740
49547199   0   973736740
49545819   0   973748740
49543059   0   973760740
49541679   0   973772740
49540299   0   973784740
49538919   0   973796740
49537539   0   973808740
49544439   0   973820740
49536159   0   973832740
49534779   0   973844740
49533399   0   973856740
49532019   0   973868740
49530639   0   973880740
49527879   0   973892740
49526499   0   973904740
49525119   0   973916740
49523739   0   973928740
49522359   0   973940740
49529259   0   973952740
49520979   0   973964740
49519599   0   973976740
49518219   0   973988740
49516839   0   974000740
49515459   0   974012740
49512699   0   974024740
49511319   0   974036740
49509939   0   974048740
49508559   0   974060740
49507179   0   974072740
49514079   0   974084740
49505799   0   974096740
49504419   0   974108740
49503039   0   974120740
49501659   0   974132740
49500279   0   974144740
49497519   0   974156740
49496139   0   974168740
49494759   0   974180740
49493379   0   974192740
49491999   0   974204740
49498899   0   974216740
49490619   0   974228740
49489239   0   974240740
49487859   0   974252740
49486479   0   974264740
49485099   0   974276740
49482339   0   974288740
49480959   0   974300740
49479579   0   974312740
49478199   0   974324740
49476819   0   974336740
49483719   0   974348740
49475439   0   974360740
49474059   0   974372740
49472679   0   974384740
49471299   0   974396740
49469919   0   974408740
49467159   0   974420740
49465779   0   974432740
49464399   0   974444740
49463019   0   974456740
49461639   0   974468740
49468539   0   974480740
49460259   0   974492740
49458879   0   974504740
49457499   0   974516740
49456119   0   974528740
49454739   0   974540740
49451979   0   974552740
49450599   0   974564740
49449219   0   974576740
49447839   0   974588740
49446459   0   974600740
49453359   0   974612740
49445079   0   974624740
49443699   0   974636740
49442319   0   974648740
49440939   0   974660740
49439559   0   974672740
49436799   0   974684740
49435419   0   974696740
49434039   0   974708740
49432659   0   974720740
49431279   0   974732740
49438179   0   974744740
49429899   0   974756740
49428519   0   974768740
49427139   0   974780740
49425759   0   974792740
49424379   0   974804740
49421619   0   974816740
49420239   0   974828740
49418859   0   974840740
49417479   0   974852740
49416099   0   974864740
49422999   0   974876740
49414719   0   974888740
49413339   0   974900740
49411959   0   974912740
49410579   0   974924740
49409199   0   974936740
49406439   0   974948740
49405059   0   974960740
49403679   0   974972740
49402299   0   974984740
49400919   0   974996740
49407819   0   975008740
49399539   0   975020740
49398159   0   975032740
49396779   0   975044740
49395399   0   975056740
49394019   0   975068740
49391259   0   975080740
49389879   0   975092740
49388499   0   975104740
49387119   0   975116740
49385739   0   975128740
49392639   0   975140740
49384359   0   975152740
49382979   0   975164740
49381599   0   975176740
49380219   0   975188740
49378839   0   975200740
49376079   0   975212740
49374699   0   975224740
49373319   0   975236740
49371939   0   975248740
49370559   0   975260740
49377459   0   975272740
49369179   0   975284740
49367799   0   975296740
49366419   0   975308740
49365039   0   975320740
49363659   0   975332740
49360899   0   975344740
49359519   0   975356740
49358139   0   975368740
49356759   0   975380740
49355379   0   975392740
49362279   0   975404740
49353999   0   975416740
49352619   0   975428740
49351239   0   975440740
49349859   0   975452740
49348479   0   975464740
49345719   0   975476740
49344339   0   975488740
49342959   0   975500740
49341579   0   975512740
49340199   0   975524740
49347099   0   975536740
49338819   0   975548740
49337439   0   975560740
49336059   0   975572740
49334679   0   975584740
49333299   0   975596740
49330539   0   975608740
49329159   0   975620740
49327779   0   975632740
49326399   0   975644740
49325019   0   975656740
49331919   0   975668740
49323639   0   975680740
49322259   0   975692740
49320879   0   975704740
49319499   0   975716740
49318119   0   975728740
49315359   0   975740740
49313979   0   975752740
49312599   0   975764740
49311219   0   975776740
49309839   0   975788740
49316739   0   975800740
49308459   0   975812740
49307079   0   975824740
49305699   0   975836740
49304319   0   975848740
49302939   0   975860740
49300179   0   975872740
49298799   0   975884740
49297419   0   975896740
49296039   0   975908740
49294659   0   975920740
49301559   0   975932740
49293279   0   975944740
49291899   0   975956740
49290519   0   975968740
49289139   0   975980740
49287759   0   975992740
49284999   0   976004740
49283619   0   976016740
49282239   0   976028740
49280859   0   976040740
49279479   0   976052740
49286379   0   976064740
49278099   0   976076740
49276719   0   976088740
49275339   0   976100740
49273959   0   976112740
49272579   0   976124740
49269819   0   976136740
49268439   0   976148740
49267059   0   976160740
49265679   0   976172740
49264299   0   976184740
49271199   0   976196740
49262919   0   976208740
49261539   0   976220740
49260159   0   976232740
49258779   0   976244740
49257399   0   976256740
49254639   0   976268740
49253259   0   976280740
49251879   0   976292740
49250499   0   976304740
49249119   0   976316740
49256019   0   976328740
49247739   0   976340740
49246359   0   976352740
49244979   0   976364740
49243599   0   976376740
49242219   0   976388740
49239459   0   976400740
49238079   0   976412740
49236699   0   976424740
49235319   0   976436740
49233939   0   976448740
49240839   0   976460740
49232559   0   976472740
49231179   0   976484740
49229799   0   976496740
49228419   0   976508740
49227039   0   976520740
49224279   0   976532740
49222899   0   976544740
49221519   0   976556740
49220139   0   976568740
49218759   0   976580740
49225659   0   976592740
49217379   0   976604740
49215999   0   976616740
49214619   0   976628740
49213239   0   976640740
49211859   0   976652740
49209099   0   976664740
49207719   0   976676740
49206339   0   976688740
49204959   0   976700740
49203579   0   976712740
49210479   0   976724740
49202199   0   976736740
49200819   0   976748740
49199439   0   976760740
49198059   0   976772740
49196679   0   976784740
49193919   0   976796740
49192539   0   976808740
49191159   0   976820740
49189779   0   976832740
49188399   0   976844740
49195299   0   976856740
49187019   0   976868740
49185639   0   976880740
49184259   0   976892740
49182879   0   976904740
49181499   0   976916740
49178739   0   976928740
49177359   0   976940740
49175979   0   976952740
49174599   0   976964740
49173219   0   976976740
49180119   0   976988740
49171839   0   977000740
49170459   0   977012740
49169079   0   977024740
49167699   0   977036740
49166319   0   977048740
49163559   0   977060740
49162179   0   977072740
49160799   0   977084740
49159419   0   977096740
49158039   0   977108740
49164939   0   977120740
49156659   0   977132740
49155279   0   977144740
49153899   0   977156740
49152519   0   977168740
49151139   0   977180740
49148379   0   977192740
49146999   0   977204740
49145619   0   977216740
49144239   0   977228740
49142859   0   977240740
49149759   0   977252740
49141479   0   977264740
49140099   0   977276740
49138719   0   977288740
49137339   0   977300740
49135959   0   977312740
49133199   0   977324740
49131819   0   977336740
49130439   0   977348740
49129059   0   977360740
49127679   0   977372740
49134579   0   977384740
49126299   0   977396740
49124919   0   977408740
49123539   0   977420740
49122159   0   977432740
49120779   0   977444740
49118019   0   977456740
49116639   0   977468740
49115259   0   977480740
49113879   0   977492740
49112499   0   977504740
49119399   0   977516740
49111119   0   977528740
49109739   0   977540740
49108359   0   977552740
49106979   0   977564740
49105599   0   977576740
49102839   0   977588740
49101459   0   977600740
49100079   0   977612740
49098699   0   977624740
49097319   0   977636740
49104219   0   977648740
49095939   0   977660740
49094559   0   977672740
49093179   0   977684740
49091799   0   977696740
49090419   0   977708740
49087659   0   977720740
49086279   0   977732740
49084899   0   977744740
49083519   0   977756740
49082139   0   977768740
49089039   0   977780740
49080759   0   977792740
49079379   0   977804740
49077999   0   977816740
49076619   0   977828740
49075239   0   977840740
49072479   0   977852740
49071099   0   977864740
49069719   0   977876740
49068339   0   977888740
49066959   0   977900740
49073859   0   977912740
49065579   0   977924740
49064199   0   977936740
49062819   0   977948740
49061439   0   977960740
49060059   0   977972740
49057299   0   977984740
49055919   0   977996740
49054539   0   978008740
49053159   0   978020740
49051779   0   978032740
49058679   0   978044740
49050399   0   978056740
49049019   0   978068740
49047639   0   978080740
49046259   0   978092740
49044879   0   978104740
49042119   0   978116740
49040739   0   978128740
49039359   0   978140740
49037979   0   978152740
49036599   0   978164740
49043499   0   978176740
49035219   0   978188740
49033839   0   978200740
49032459   0   978212740
49031079   0   978224740
49029699   0   978236740
49026939   0   978248740
49025559   0   978260740
49024179   0   978272740
49022799   0   978284740
49021419   0   978296740
49028319   0   978308740
49020039   0   978320740
49018659   0   978332740
49017279   0   978344740
49015899   0   978356740
49014519   0   978368740
49011759   0   978380740
49010379   0   978392740
49008999   0   978404740
49007619   0   978416740
49006239   0   978428740
49013139   0   978440740
49004859   0   978452740
49003479   0   978464740
49002099   0   978476740
49000719   0   978488740
48999339   0   978500740
48996579   0   978512740
48995199   0   978524740
48993819   0   978536740
48992439   0   978548740
48991059   0   978560740
48997959   0   978572740
48989679   0   978584740
48988299   0   978596740
48986919   0   978608740
48985539   0   978620740
48984159   0   978632740
48981399   0   978644740
48980019   0   978656740
48978639   0   978668740
48977259   0   978680740
48975879   0   978692740
48982779   0   978704740
48974499   0   978716740
48973119   0   978728740
48971739   0   978740740
48970359   0   978752740
48968979   0   978764740
48966219   0   978776740
48964839   0   978788740
48963459   0   978800740
48962079   0   978812740
48960699   0   978824740
48967599   0   978836740
48959319   0   978848740
48957939   0   978860740
48956559   0   978872740
48955179   0   978884740
48953799   0   978896740
48951039   0   978908740
48949659   0   978920740
48948279   0   978932740
48946899   0   978944740
48945519   0   978956740
48952419   0   978968740
48944139   0   978980740
48942759   0   978992740
48941379   0   979004740
48939999   0   979016740
48938619   0   979028740
48935859   0   979040740
48934479   0   979052740
48933099   0   979064740
48931719   0   979076740
48930339   0   979088740
48937239   0   979100740
48928959   0   979112740
48927579   0   979124740
48926199   0   979136740
48924819   0   979148740
48923439   0   979160740
48920679   0   979172740
48919299   0   979184740
48917919   0   979196740
48916539   0   979208740
48915159   0   979220740
48922059   0   979232740
48913779   0   979244740
48912399   0   979256740
48911019   0   979268740
48909639   0   979280740
48908259   0   979292740
48905499   0   979304740
48904119   0   979316740
48902739   0   979328740
48901359   0   979340740
48899979   0   979352740
48906879   0   979364740
48898599   0   979376740
48897219   0   979388740
48895839   0   979400740
48894459   0   979412740
48893079   0   979424740
48890319   0   979436740
48888939   0   979448740
48887559   0   979460740
48886179   0   979472740
48884799   0   979484740
48891699   0   979496740
48883419   0   979508740
48882039   0   979520740
48880659   0   979532740
48879279   0   979544740
48877899   0   979556740
48875139   0   979568740
48873759   0   979580740
48872379   0   979592740
48870999   0   979604740
48869619   0   979616740
48876519   0   979628740
48868239   0   979640740
48866859   0   979652740
48865479   0   979664740
48864099   0   979676740
48862719   0   979688740
48859959   0   979700740
48858579   0   979712740
48857199   0   979724740
48855819   0   979736740
48854439   0   979748740
48861339   0   979760740
48853059   0   979772740
48851679   0   979784740
48850299   0   979796740
48848919   0   979808740
48847539   0   979820740
48844779   0   979832740
48843399   0   979844740
48842019   0   979856740
48840639   0   979868740
48839259   0   979880740
48846159   0   979892740
48837879   0   979904740
48836499   0   979916740
48835119   0   979928740
48833739   0   979940740
48832359   0   979952740
48829599   0   979964740
48828219   0   979976740
48826839   0   979988740
48825459   0   980000740
48824079   0   980012740
48830979   0   980024740
48822699   0   980036740
48821319   0   980048740
48819939   0   980060740
48818559   0   980072740
48817179   0   980084740
48814419   0   980096740
48813039   0   980108740
48811659   0   980120740
48810279   0   980132740
48808899   0   980144740
48815799   0   980156740
48807519   0   980168740
48806139   0   980180740
48804759   0   980192740
48803379   0   980204740
48801999   0   980216740
48799239   0   980228740
48797859   0   980240740
48796479   0   980252740
48795099   0   980264740
48793719   0   980276740
48800619   0   980288740
48792339   0   980300740
48790959   0   980312740
48789579   0   980324740
48788199   0   980336740
48786819   0   980348740
48784059   0   980360740
48782679   0   980372740
48781299   0   980384740
48779919   0   980396740
48778539   0   980408740
48785439   0   980420740
48777159   0   980432740
48775779   0   980444740
48774399   0   980456740
48773019   0   980468740
48771639   0   980480740
48768879   0   980492740
48767499   0   980504740
48766119   0   980516740
48764739   0   980528740
48763359   0   980540740
48770259   0   980552740
48761979   0   980564740
48760599   0   980576740
48759219   0   980588740
48757839   0   980600740
48756459   0   980612740
48753699   0   980624740
48752319   0   980636740
48750939   0   980648740
48749559   0   980660740
48748179   0   980672740
48755079   0   980684740
48746799   0   980696740
48745419   0   980708740
48744039   0   980720740
48742659   0   980732740
48741279   0   980744740
48738519   0   980756740
48737139   0   980768740
48735759   0   980780740
48734379   0   980792740
48732999   0   980804740
48739899   0   980816740
48731619   0   980828740
48730239   0   980840740
48728859   0   980852740
48727479   0   980864740
48726099   0   980876740
48723339   0   980888740
48721959   0   980900740
48720579   0   980912740
48719199   0   980924740
48717819   0   980936740
48724719   0   980948740
48716439   0   980960740
48715059   0   980972740
48713679   0   980984740
48712299   0   980996740
48710919   0   981008740
48708159   0   981020740
48706779   0   981032740
48705399   0   981044740
48704019   0   981056740
48702639   0   981068740
48709539   0   981080740
48701259   0   981092740
48699879   0   981104740
48698499   0   981116740
48697119   0   981128740
48695739   0   981140740
48692979   0   981152740
48691599   0   981164740
48690219   0   981176740
48688839   0   981188740
48687459   0   981200740
48694359   0   981212740
48686079   0   981224740
48684699   0   981236740
48683319   0   981248740
48681939   0   981260740
48680559   0   981272740
48677799   0   981284740
48676419   0   981296740
48675039   0   981308740
48673659   0   981320740
48672279   0   981332740
48679179   0   981344740
48670899   0   981356740
48669519   0   981368740
48668139   0   981380740
48666759   0   981392740
48665379   0   981404740
48662619   0   981416740
48661239   0   981428740
48659859   0   981440740
48658479   0   981452740
48657099   0   981464740
48663999   0   981476740
48655719   0   981488740
48654339   0   981500740
48652959   0   981512740
48651579   0   981524740
48650199   0   981536740
48647439   0   981548740
48646059   0   981560740
48644679   0   981572740
48643299   0   981584740
48641919   0   981596740
48648819   0   981608740
48640539   0   981620740
48639159   0   981632740
48637779   0   981644740
48636399   0   981656740
48635019   0   981668740
48632259   0   981680740
48630879   0   981692740
48629499   0   981704740
48628119   0   981716740
48626739   0   981728740
48633639   0   981740740
48625359   0   981752740
48623979   0   981764740
48622599   0   981776740
48621219   0   981788740
48619839   0   981800740
48617079   0   981812740
48615699   0   981824740
48614319   0   981836740
48612939   0   981848740
48611559   0   981860740
48618459   0   981872740
48610179   0   981884740
48608799   0   981896740
48607419   0   981908740
48606039   0   981920740
48604659   0   981932740
48601899   0   981944740
48600519   0   981956740
48599139   0   981968740
48597759   0   981980740
48596379   0   981992740
48603279   0   982004740
48594999   0   982016740
48593619   0   982028740
48592239   0   982040740
48590859   0   982052740
48589479   0   982064740
48586719   0   982076740
48585339   0   982088740
48583959   0   982100740
48582579   0   982112740
48581199   0   982124740
48588099   0   982136740
48579819   0   982148740
48578439   0   982160740
48577059   0   982172740
48575679   0   982184740
48574299   0   982196740
48571539   0   982208740
48570159   0   982220740
48568779   0   982232740
48567399   0   982244740
48566019   0   982256740
48572919   0   982268740
48564639   0   982280740
48563259   0   982292740
48561879   0   982304740
48560499   0   982316740
48559119   0   982328740
48556359   0   982340740
48554979   0   982352740
48553599   0   982364740
48552219   0   982376740
48550839   0   982388740
48557739   0   982400740
48549459   0   982412740
48548079   0   982424740
48546699   0   982436740
48545319   0   982448740
48543939   0   982460740
48541179   0   982472740
48539799   0   982484740
48538419   0   982496740
48537039   0   982508740
48535659   0   982520740
48542559   0   982532740
48534279   0   982544740
48532899   0   982556740
48531519   0   982568740
48530139   0   982580740
48528759   0   982592740
48525999   0   982604740
48524619   0   982616740
48523239   0   982628740
48521859   0   982640740
48520479   0   982652740
48527379   0   982664740
48519099   0   982676740
48517719   0   982688740
48516339   0   982700740
48514959   0   982712740
48513579   0   982724740
48510819   0   982736740
48509439   0   982748740
48508059   0   982760740
48506679   0   982772740
48505299   0   982784740
48512199   0   982796740
48503919   0   982808740
48502539   0   982820740
48501159   0   982832740
48499779   0   982844740
48498399   0   982856740
48495639   0   982868740
48494259   0   982880740
48492879   0   982892740
48491499   0   982904740
48490119   0   982916740
48497019   0   982928740
48488739   0   982940740
48487359   0   982952740
48485979   0   982964740
48484599   0   982976740
48483219   0   982988740
48480459   0   983000740
48479079   0   983012740
48477699   0   983024740
48476319   0   983036740
48474939   0   983048740
48481839   0   983060740
48473559   0   983072740
48472179   0   983084740
48470799   0   983096740
48469419   0   983108740
48468039   0   983120740
48465279   0   983132740
48463899   0   983144740
48462519   0   983156740
48461139   0   983168740
48459759   0   983180740
48466659   0   983192740
48458379   0   983204740
48456999   0   983216740
48455619   0   983228740
48454239   0   983240740
48452859   0   983252740
48450099   0   983264740
48448719   0   983276740
48447339   0   983288740
48445959   0   983300740
48444579   0   983312740
48451479   0   983324740
48443199   0   983336740
48441819   0   983348740
48440439   0   983360740
48439059   0   983372740
48437679   0   983384740
48434919   0   983396740
48433539   0   983408740
48432159   0   983420740
48430779   0   983432740
48429399   0   983444740
48436299   0   983456740
48428019   0   983468740
48426639   0   983480740
48425259   0   983492740
48423879   0   983504740
48422499   0   983516740
48419739   0   983528740
48418359   0   983540740
48416979   0   983552740
48415599   0   983564740
48414219   0   983576740
48421119   0   983588740
48412839   0   983600740
48411459   0   983612740
48410079   0   983624740
48408699   0   983636740
48407319   0   983648740
48404559   0   983660740
48403179   0   983672740
48401799   0   983684740
48400419   0   983696740
48399039   0   983708740
48405939   0   983720740
48397659   0   983732740
48396279   0   983744740
48394899   0   983756740
48393519   0   983768740
48392139   0   983780740
48389379   0   983792740
48387999   0   983804740
48386619   0   983816740
48385239   0   983828740
48383859   0   983840740
48390759   0   983852740
48382479   0   983864740
48381099   0   983876740
48379719   0   983888740
48378339   0   983900740
48376959   0   983912740
48374199   0   983924740
48372819   0   983936740
48371439   0   983948740
48370059   0   983960740
48368679   0   983972740
48375579   0   983984740
48367299   0   983996740
48365919   0   984008740
48364539   0   984020740
48363159   0   984032740
48361779   0   984044740
48359019   0   984056740
48357639   0   984068740
48356259   0   984080740
48354879   0   984092740
48353499   0   984104740
48360399   0   984116740
48352119   0   984128740
48350739   0   984140740
48349359   0   984152740
48347979   0   984164740
48346599   0   984176740
48343839   0   984188740
48342459   0   984200740
48341079   0   984212740
48339699   0   984224740
48338319   0   984236740
48345219   0   984248740
48336939   0   984260740
48335559   0   984272740
48334179   0   984284740
48332799   0   984296740
48331419   0   984308740
48328659   0   984320740
48327279   0   984332740
48325899   0   984344740
48324519   0   984356740
48323139   0   984368740
48330039   0   984380740
48321759   0   984392740
48320379   0   984404740
48318999   0   984416740
48317619   0   984428740
48316239   0   984440740
48313479   0   984452740
48312099   0   984464740
48310719   0   984476740
48309339   0   984488740
48307959   0   984500740
48314859   0   984512740
48306579   0   984524740
48305199   0   984536740
48303819   0   984548740
48302439   0   984560740
48301059   0   984572740
48298299   0   984584740
48296919   0   984596740
48295539   0   984608740
48294159   0   984620740
48292779   0   984632740
48299679   0   984644740
48291399   0   984656740
48290019   0   984668740
48288639   0   984680740
48287259   0   984692740
48285879   0   984704740
48283119   0   984716740
48281739   0   984728740
48280359   0   984740740
48278979   0   984752740
48277599   0   984764740
48284499   0   984776740
48276219   0   984788740
48274839   0   984800740
48273459   0   984812740
48272079   0   984824740
48270699   0   984836740
48267939   0   984848740
48266559   0   984860740
48265179   0   984872740
48263799   0   984884740
48262419   0   984896740
48269319   0   984908740
48261039   0   984920740
48259659   0   984932740
48258279   0   984944740
48256899   0   984956740
48255519   0   984968740
48252759   0   984980740
48251379   0   984992740
48249999   0   985004740
48248619   0   985016740
48247239   0   985028740
48254139   0   985040740
48245859   0   985052740
48244479   0   985064740
48243099   0   985076740
48241719   0   985088740
48240339   0   985100740
48237579   0   985112740
48236199   0   985124740
48234819   0   985136740
48233439   0   985148740
48232059   0   985160740
48238959   0   985172740
48230679   0   985184740
48229299   0   985196740
48227919   0   985208740
48226539   0   985220740
48225159   0   985232740
48222399   0   985244740
48221019   0   985256740
48219639   0   985268740
48218259   0   985280740
48216879   0   985292740
48223779   0   985304740
48215499   0   985316740
48214119   0   985328740
48212739   0   985340740
48211359   0   985352740
48209979   0   985364740
48207219   0   985376740
48205839   0   985388740
48204459   0   985400740
48203079   0   985412740
48201699   0   985424740
48208599   0   985436740
48200319   0   985448740
48198939   0   985460740
48197559   0   985472740
48196179   0   985484740
48194799   0   985496740
48192039   0   985508740
48190659   0   985520740
48189279   0   985532740
48187899   0   985544740
48186519   0   985556740
48193419   0   985568740
48185139   0   985580740
48183759   0   985592740
48182379   0   985604740
48180999   0   985616740
48179619   0   985628740
48176859   0   985640740
48175479   0   985652740
48174099   0   985664740
48172719   0   985676740
48171339   0   985688740
48178239   0   985700740
48169959   0   985712740
48168579   0   985724740
48167199   0   985736740
48165819   0   985748740
48164439   0   985760740
48161679   0   985772740
48160299   0   985784740
48158919   0   985796740
48157539   0   985808740
48156159   0   985820740
48163059   0   985832740
48154779   0   985844740
48153399   0   985856740
48152019   0   985868740
48150639   0   985880740
48149259   0   985892740
48146499   0   985904740
48145119   0   985916740
48143739   0   985928740
48142359   0   985940740
48140979   0   985952740
48147879   0   985964740
48139599   0   985976740
48138219   0   985988740
48136839   0   986000740
48135459   0   986012740
48134079   0   986024740
48131319   0   986036740
48129939   0   986048740
48128559   0   986060740
48127179   0   986072740
48125799   0   986084740
48132699   0   986096740
48124419   0   986108740
48123039   0   986120740
48121659   0   986132740
48120279   0   986144740
48118899   0   986156740
48116139   0   986168740
48114759   0   986180740
48113379   0   986192740
48111999   0   986204740
48110619   0   986216740
48117519   0   986228740
48109239   0   986240740
48107859   0   986252740
48106479   0   986264740
48105099   0   986276740
48103719   0   986288740
48100959   0   986300740
48099579   0   986312740
48098199   0   986324740
48096819   0   986336740
48095439   0   986348740
48102339   0   986360740
48094059   0   986372740
48092679   0   986384740
48091299   0   986396740
48089919   0   986408740
48088539   0   986420740
48085779   0   986432740
48084399   0   986444740
48083019   0   986456740
48081639   0   986468740
48080259   0   986480740
48087159   0   986492740
48078879   0   986504740
48077499   0   986516740
48076119   0   986528740
48074739   0   986540740
48073359   0   986552740
48070599   0   986564740
48069219   0   986576740
48067839   0   986588740
48066459   0   986600740
48065079   0   986612740
48071979   0   986624740
48063699   0   986636740
48062319   0   986648740
48060939   0   986660740
48059559   0   986672740
48058179   0   986684740
48055419   0   986696740
48054039   0   986708740
48052659   0   986720740
48051279   0   986732740
48049899   0   986744740
48056799   0   986756740
48048519   0   986768740
48047139   0   986780740
48045759   0   986792740
48044379   0   986804740
48042999   0   986816740
48040239   0   986828740
48038859   0   986840740
48037479   0   986852740
48036099   0   986864740
48034719   0   986876740
48041619   0   986888740
48033339   0   986900740
48031959   0   986912740
48030579   0   986924740
48029199   0   986936740
48027819   0   986948740
48025059   0   986960740
48023679   0   986972740
48022299   0   986984740
48020919   0   986996740
48019539   0   987008740
48026439   0   987020740
48018159   0   987032740
48016779   0   987044740
48015399   0   987056740
48014019   0   987068740
48012639   0   987080740
48009879   0   987092740
48008499   0   987104740
48007119   0   987116740
48005739   0   987128740
48004359   0   987140740
48011259   0   987152740
48002979   0   987164740
48001599   0   987176740
48000219   0   987188740
47998839   0   987200740
47997459   0   987212740
47994699   0   987224740
47993319   0   987236740
47991939   0   987248740
47990559   0   987260740
47989179   0   987272740
47996079   0   987284740
47987799   0   987296740
47986419   0   987308740
47985039   0   987320740
47983659   0   987332740
47982279   0   987344740
47979519   0   987356740
47978139   0   987368740
47976759   0   987380740
47975379   0   987392740
47973999   0   987404740
47980899   0   987416740
47972619   0   987428740
47971239   0   987440740
47969859   0   987452740
47968479   0   987464740
47967099   0   987476740
47964339   0   987488740
47962959   0   987500740
47961579   0   987512740
47960199   0   987524740
47958819   0   987536740
47965719   0   987548740
47957439   0   987560740
47956059   0   987572740
47954679   0   987584740
47953299   0   987596740
47951919   0   987608740
47949159   0   987620740
47947779   0   987632740
47946399   0   987644740
47945019   0   987656740
47943639   0   987668740
47950539   0   987680740
47942259   0   987692740
47940879   0   987704740
47939499   0   987716740
47938119   0   987728740
47936739   0   987740740
47933979   0   987752740
47932599   0   987764740
47931219   0   987776740
47929839   0   987788740
47928459   0   987800740
47935359   0   987812740
47927079   0   987824740
47925699   0   987836740
47924319   0   987848740
47922939   0   987860740
47921559   0   987872740
47918799   0   987884740
47917419   0   987896740
47916039   0   987908740
47914659   0   987920740
47913279   0   987932740
47920179   0   987944740
47911899   0   987956740
47910519   0   987968740
47909139   0   987980740
47907759   0   987992740
47906379   0   988004740
47903619   0   988016740
47902239   0   988028740
47900859   0   988040740
47899479   0   988052740
47898099   0   988064740
47904999   0   988076740
47896719   0   988088740
47895339   0   988100740
47893959   0   988112740
47892579   0   988124740
47891199   0   988136740
47888439   0   988148740
47887059   0   988160740
47885679   0   988172740
47884299   0   988184740
47882919   0   988196740
47889819   0   988208740
47881539   0   988220740
47880159   0   988232740
47878779   0   988244740
47877399   0   988256740
47876019   0   988268740
47873259   0   988280740
47871879   0   988292740
47870499   0   988304740
47869119   0   988316740
47867739   0   988328740
47874639   0   988340740
47866359   0   988352740
47864979   0   988364740
47863599   0   988376740
47862219   0   988388740
47860839   0   988400740
47858079   0   988412740
47856699   0   988424740
47855319   0   988436740
47853939   0   988448740
47852559   0   988460740
47859459   0   988472740
47851179   0   988484740
47849799   0   988496740
47848419   0   988508740
47847039   0   988520740
47845659   0   988532740
47842899   0   988544740
47841519   0   988556740
47840139   0   988568740
47838759   0   988580740
47837379   0   988592740
47844279   0   988604740
47835999   0   988616740
47834619   0   988628740
47833239   0   988640740
47831859   0   988652740
47830479   0   988664740
47827719   0   988676740
47826339   0   988688740
47824959   0   988700740
47823579   0   988712740
47822199   0   988724740
47829099   0   988736740
47820819   0   988748740
47819439   0   988760740
47818059   0   988772740
47816679   0   988784740
47815299   0   988796740
47812539   0   988808740
47811159   0   988820740
47809779   0   988832740
47808399   0   988844740
47807019   0   988856740
47813919   0   988868740
47805639   0   988880740
47804259   0   988892740
47802879   0   988904740
47801499   0   988916740
47800119   0   988928740
47797359   0   988940740
47795979   0   988952740
47794599   0   988964740
47793219   0   988976740
47791839   0   988988740
47798739   0   989000740
47790459   0   989012740
47789079   0   989024740
47787699   0   989036740
47786319   0   989048740
47784939   0   989060740
47782179   0   989072740
47780799   0   989084740
47779419   0   989096740
47778039   0   989108740
47776659   0   989120740
47783559   0   989132740
47775279   0   989144740
47773899   0   989156740
47772519   0   989168740
47771139   0   989180740
47769759   0   989192740
47766999   0   989204740
47765619   0   989216740
47764239   0   989228740
47762859   0   989240740
47761479   0   989252740
47768379   0   989264740
47760099   0   989276740
47758719   0   989288740
47757339   0   989300740
47755959   0   989312740
47754579   0   989324740
47751819   0   989336740
47750439   0   989348740
47749059   0   989360740
47747679   0   989372740
47746299   0   989384740
47753199   0   989396740
47744919   0   989408740
47743539   0   989420740
47742159   0   989432740
47740779   0   989444740
47739399   0   989456740
47736639   0   989468740
47735259   0   989480740
47733879   0   989492740
47732499   0   989504740
47731119   0   989516740
47738019   0   989528740
47729739   0   989540740
47728359   0   989552740
47726979   0   989564740
47725599   0   989576740
47724219   0   989588740
47721459   0   989600740
47720079   0   989612740
47718699   0   989624740
47717319   0   989636740
47715939   0   989648740
47722839   0   989660740
47714559   0   989672740
47713179   0   989684740
47711799   0   989696740
47710419   0   989708740
47709039   0   989720740
47706279   0   989732740
47704899   0   989744740
47703519   0   989756740
47702139   0   989768740
47700759   0   989780740
47707659   0   989792740
47699379   0   989804740
47697999   0   989816740
47696619   0   989828740
47695239   0   989840740
47693859   0   989852740
47691099   0   989864740
47689719   0   989876740
47688339   0   989888740
47686959   0   989900740
47685579   0   989912740
47692479   0   989924740
47684199   0   989936740
47682819   0   989948740
47681439   0   989960740
47680059   0   989972740
47678679   0   989984740
47675919   0   989996740
47674539   0   990008740
47673159   0   990020740
47671779   0   990032740
