#    TCP    DCTCP    AFQ_32    SPPIFOWFQ_32    PIFOWFQ_32    AIFOWFQ
4000   1.7733763069259962    1.047951417733523    0.5572230450236967    0.5024622412322275    0.4256069142180095    0.6239129199052132
6000   2.6434178333333334    1.4387313919949174    0.7244487311111111    0.6515882456363059    0.5454747473015873    0.8158366844444445
10000   3.5853808243114913    1.9010616855450237    0.8971053629471689    0.8228829369817579    0.6756147420042644    1.023589236673774
15000   4.4858862134873325    2.4300331144343303    1.146467681953212    1.052794308206461    0.8620655692279139    1.2925236401782398
22500   5.5276241601267735    3.0903634372086026    1.5182507221137966    1.440997436036036    1.1730081836734694    1.6797460009007656
37000   6.957911179821958    4.006496512353706    2.1493935723559963    2.1680479439263367    1.768444320438731    2.400732532585596
60000   9.174270798994089    5.349429070970575    3.4088830647254866    3.659867619026743    3.0078207709428675    3.7969183491004825
