#    TCP    DCTCP    AFQ_32    SPPIFOWFQ_32    PIFOWFQ_32    AIFOWFQ
4000   41.70142097935103    40.00495984153543    43.51805960356789    42.94031201283317    39.47471773004926    41.30202792687747
6000   53.9853077221843    51.279507353501025    58.557579685694634    54.42137142213115    49.86231395451459    53.44935837295082
10000   66.99875917820248    62.4375019661017    77.03314696391213    68.62792895712809    62.29913148045267    68.77984911582213
15000   83.27779950062423    76.82943792380952    97.73816528608027    85.8417047175094    77.31010586850783    86.07563305616094
22500   105.94246750425833    98.64243329859649    122.48735251880531    110.03082062468422    99.92595536130618    111.26435690133238
37000   136.56568461137    128.00409263209573    152.3458475782114    141.18267895978295    128.77824099052856    142.64412847249602
60000   174.7896985497159    164.83581874208144    191.28181261639824    178.40745413184155    168.21348042451007    181.67452656444055
