#    TCP    DCTCP    AFQ_32    SPPIFOWFQ_32    PIFOWFQ_32    AIFOWFQ
4000   54.74359992598187    53.65135304545455    58.689359697709925    57.94614737386018    53.28603763277694    55.68335442009133
6000   70.7826242296451    69.09794708872651    79.3950700329087    73.69358721052632    67.42292270072993    72.20159804726892
10000   87.68582448207171    83.91065932513878    104.72463916178862    92.98166418385291    84.39376611755361    93.14930398880895
15000   110.12479534967319    104.03806939869706    134.85539560027286    117.56633419009901    105.62122811262135    117.8333291040424
22500   141.26219377657142    134.33302412704685    170.64888186322187    152.05887157897828    137.7890932182741    153.95072451641266
37000   183.09467119937534    174.90604702615383    212.95645300167783    195.64278430309614    177.81920237653063    198.1068453939394
60000   235.2060431800208    224.71522629214064    268.6737767209046    246.99702484845005    233.26197863141994    252.99752486456606
