#    C10    C20    C50    C100    C500
3600   0.1151125584584028    0.10705126652461902    0.12041213799972204    0.10019661042149144    0.12602803511047292    
5200   0.12608133217871004    0.1276291978124198    0.14100008964654565    0.12307603589184335    0.1900590700561347    
7000   0.1329146173685463    0.14360429096878569    0.15513612551455017    0.13871977910490374    0.27161653480237014    
8900   0.13417809609799686    0.152694911326656    0.15907685519334241    0.14362272680220436    0.3642977141234311    
11100   0.13472773215509792    0.1566441263523381    0.1593731959589337    0.1414364693558241    0.46633313798861026    
14150   0.13604758797168431    0.15801154908614357    0.1578215123851869    0.1361508622343911    0.5853049676346993    
19000   0.1386037054021146    0.15998887973685594    0.15739935762714832    0.13462465012306965    0.7148547209604039    
