#    C10    C20    C50    C100    C500
3600   4.374777809406876    4.53351134504581    4.451538814961745    4.412568631409953    4.253681211898017    
5200   5.975063094636611    6.066421234440774    5.980183427498218    5.766936444077456    5.3164411364136415    
7000   9.69550187009078    9.144580462784269    9.01509777330878    8.419529805863288    7.084713868066618    
8900   16.812372031697937    15.296362926489913    14.618488896798798    13.548225417614072    9.785733559975613    
11100   25.945894903143333    23.490196445731808    22.639000488521756    21.490168951929782    15.800422698190816    
14150   32.34865693680277    30.106092295492033    29.732830246140743    29.250299569132594    27.465059267774237    
19000   39.07567297880121    37.09655422267851    36.22165275030645    36.33687871694868    35.97924859294558    
